Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 20:27:46:552,5959,0,1,2,57996,89799,61308,-62,-231,970
05.10.2024 20:27:46:556,5960,0,1,2,57986,89798,61309,-62,-237,966
05.10.2024 20:27:46:560,5961,0,1,2,57986,89800,61312,-63,-229,970
05.10.2024 20:27:46:564,5962,0,1,2,57970,89797,61314,-64,-220,966
05.10.2024 20:27:46:567,5963,0,1,2,57967,89797,61312,-64,-224,970
05.10.2024 20:27:46:571,5964,0,1,2,57964,89796,61313,-65,-221,967
05.10.2024 20:27:46:575,5965,0,1,2,57955,89798,61311,-61,-227,965
05.10.2024 20:27:46:579,5966,0,1,2,57952,89800,61310,-65,-233,972
05.10.2024 20:27:46:583,5967,0,1,2,57948,89794,61310,-5,-229,964
05.10.2024 20:27:46:587,5968,0,1,2,57943,89791,61307,-59,-234,969
05.10.2024 20:27:46:591,5969,0,1,2,57940,89789,61306,-63,-232,970
05.10.2024 20:27:46:595,5970,0,1,2,57938,89786,61303,-59,-239,963
05.10.2024 20:27:46:599,5971,0,1,2,57934,89782,61298,-62,-238,968
05.10.2024 20:27:46:603,5972,0,1,2,57930,89784,61299,-65,-240,964
05.10.2024 20:27:46:607,5973,0,1,2,57932,89775,61295,-64,-242,964
05.10.2024 20:27:46:610,5974,0,1,2,57924,89774,61295,-59,-249,970
05.10.2024 20:27:46:614,5975,0,1,2,57928,89772,61294,-63,-242,968
05.10.2024 20:27:46:618,5976,0,1,2,57929,89774,61293,-59,-244,969
05.10.2024 20:27:46:622,5977,0,1,2,57923,89775,61294,-67,-241,967
05.10.2024 20:27:46:626,5978,0,1,2,57924,89774,61297,-65,-240,966
05.10.2024 20:27:46:630,5979,0,1,2,57922,89775,61297,-60,-240,968
05.10.2024 20:27:46:634,5980,0,1,2,57925,89783,61295,-61,-236,969
05.10.2024 20:27:46:638,5981,0,1,2,57916,89779,61300,-59,-235,972
05.10.2024 20:27:46:642,5982,0,1,2,57920,89775,61300,-68,-237,974
05.10.2024 20:27:46:646,5983,0,1,2,57915,89782,61304,-63,-228,967
05.10.2024 20:27:46:649,5984,0,1,2,57923,89784,61302,-61,-231,967
05.10.2024 20:27:46:653,5985,0,1,2,57927,89785,61306,-66,-234,969
05.10.2024 20:27:46:657,5986,0,1,2,57920,89784,61303,-63,-231,968
05.10.2024 20:27:46:661,5987,0,1,2,57921,89786,61304,-68,-232,969
05.10.2024 20:27:46:665,5988,0,1,2,57923,89788,61304,-67,-229,969
05.10.2024 20:27:46:669,5989,0,1,2,57926,89783,61300,-65,-236,971
05.10.2024 20:27:46:673,5990,0,1,2,57923,89783,61302,-68,-239,970
05.10.2024 20:27:46:677,5991,0,1,2,57924,89783,61300,-61,-240,973
05.10.2024 20:27:46:681,5992,0,1,2,57924,89786,61305,-66,-238,971
05.10.2024 20:27:46:685,5993,0,1,2,57921,89789,61302,-61,-242,967
05.10.2024 20:27:46:688,5994,0,1,2,57934,89787,61303,-61,-242,965
05.10.2024 20:27:46:692,5995,0,1,2,57929,89785,61304,-63,-236,969
05.10.2024 20:27:46:696,5996,0,1,2,57931,89790,61305,-60,-238,963
05.10.2024 20:27:46:700,5997,0,1,2,57935,89795,61305,-64,-234,973
05.10.2024 20:27:46:704,5998,0,1,2,57934,89794,61310,-64,-226,970
05.10.2024 20:27:46:708,5999,0,1,2,57934,89796,61307,-64,-232,974
05.10.2024 20:27:46:712,6000,0,1,2,57928,89793,61307,-61,-229,972
05.10.2024 20:27:46:716,6001,0,1,2,57932,89794,61308,-64,-229,970
05.10.2024 20:27:46:720,6002,0,1,2,57930,89796,61310,-61,-228,970
05.10.2024 20:27:46:724,6003,0,1,2,57937,89795,61310,-58,-230,969
05.10.2024 20:27:46:728,6004,0,1,2,57935,89794,61305,-67,-231,969
05.10.2024 20:27:46:731,6005,0,1,2,57939,89790,61307,-63,-230,968
05.10.2024 20:27:46:735,6006,0,1,2,57936,89792,61304,-67,-232,965
05.10.2024 20:27:46:739,6007,0,1,2,57932,89789,61303,-66,-235,976
05.10.2024 20:27:46:743,6008,0,1,2,57934,89787,61302,-58,-234,967
05.10.2024 20:27:46:747,6009,0,1,2,57934,89789,61299,-58,-234,967
05.10.2024 20:27:46:751,6010,0,1,2,57930,89783,61295,-65,-235,966
05.10.2024 20:27:46:755,6011,0,1,2,57929,89778,61299,-68,-238,970
05.10.2024 20:27:46:759,6012,0,1,2,57927,89777,61291,-66,-238,971
05.10.2024 20:27:46:763,6013,0,1,2,57925,89783,61295,-65,-243,971
05.10.2024 20:27:46:767,6014,0,1,2,57928,89777,61293,-65,-237,963
05.10.2024 20:27:46:770,6015,0,1,2,57924,89781,61293,-68,-237,968
05.10.2024 20:27:46:774,6016,0,1,2,57923,89776,61295,-59,-240,970
05.10.2024 20:27:46:778,6017,0,1,2,57919,89774,61291,-67,-239,971
05.10.2024 20:27:46:782,6018,0,1,2,57923,89778,61292,-69,-236,969
05.10.2024 20:27:46:786,6019,0,1,2,57919,89776,61287,-60,-238,965
05.10.2024 20:27:46:790,6020,0,1,2,57908,89773,61288,-62,-240,971
05.10.2024 20:27:46:794,6021,0,1,2,57910,89773,61289,-59,-238,967
05.10.2024 20:27:46:798,6022,0,1,2,57904,89771,61287,-65,-237,969
05.10.2024 20:27:46:802,6023,0,1,2,57911,89766,61283,-65,-232,975
05.10.2024 20:27:46:806,6024,0,1,2,57911,89764,61282,-64,-230,960
05.10.2024 20:27:46:809,6025,0,1,2,57901,89767,61282,-62,-235,964
05.10.2024 20:27:46:813,6026,0,1,2,57902,89764,61279,-58,-235,964
05.10.2024 20:27:46:817,6027,0,1,2,57900,89760,61277,-60,-229,965
05.10.2024 20:27:46:821,6028,0,1,2,57906,89760,61278,-54,-239,966
05.10.2024 20:27:46:825,6029,0,1,2,57891,89760,61274,-60,-232,966
05.10.2024 20:27:46:829,6030,0,1,2,57892,89757,61273,-60,-233,969
05.10.2024 20:27:46:833,6031,0,1,2,57895,89759,61272,-57,-233,971
05.10.2024 20:27:46:837,6032,0,1,2,57887,89751,61270,-62,-243,967
05.10.2024 20:27:46:841,6033,0,1,2,57891,89753,61264,-59,-239,967
05.10.2024 20:27:46:845,6034,0,1,2,57891,89751,61265,-61,-232,965
05.10.2024 20:27:46:848,6035,0,1,2,57892,89743,61263,-61,-236,970
05.10.2024 20:27:46:852,6036,0,1,2,57894,89746,61263,-62,-231,959
05.10.2024 20:27:46:856,6037,0,1,2,57883,89738,61261,-61,-234,963
05.10.2024 20:27:46:860,6038,0,1,2,57892,89740,61258,-62,-231,962
05.10.2024 20:27:46:864,6039,0,1,2,57885,89737,61253,-65,-235,968
05.10.2024 20:27:46:868,6040,0,1,2,57888,89737,61253,-58,-232,971
05.10.2024 20:27:46:872,6041,0,1,2,57887,89734,61255,-63,-232,966
05.10.2024 20:27:46:876,6042,0,1,2,57888,89734,61248,-54,-238,970
05.10.2024 20:27:46:880,6043,0,1,2,57889,89732,61251,-62,-238,967
05.10.2024 20:27:46:884,6044,0,1,2,57894,89729,61244,-59,-244,971
05.10.2024 20:27:46:888,6045,0,1,2,57888,89730,61248,-61,-242,966
05.10.2024 20:27:46:891,6046,0,1,2,57889,89724,61247,-62,-237,969
05.10.2024 20:27:46:895,6047,0,1,2,57899,89718,61246,-64,-241,972
05.10.2024 20:27:46:899,6048,0,1,2,57898,89726,61243,-63,-245,966
05.10.2024 20:27:46:903,6049,0,1,2,57895,89723,61241,-59,-240,967
05.10.2024 20:27:46:907,6050,0,1,2,57902,89726,61243,-63,-232,964
05.10.2024 20:27:46:911,6051,0,1,2,57902,89721,61241,-62,-238,963
05.10.2024 20:27:46:915,6052,0,1,2,57897,89721,61244,-68,-234,967
05.10.2024 20:27:46:919,6053,0,1,2,57901,89725,61247,-65,-235,966
05.10.2024 20:27:46:923,6054,0,1,2,57906,89720,61241,-62,-232,967
05.10.2024 20:27:46:927,6055,0,1,2,57910,89719,61245,-64,-231,970
05.10.2024 20:27:46:930,6056,0,1,2,57909,89727,61239,-63,-233,968
05.10.2024 20:27:46:934,6057,0,1,2,57902,89725,61243,-59,-235,967
05.10.2024 20:27:46:938,6058,0,1,2,57919,89718,61240,-68,-236,969
05.10.2024 20:27:46:942,6059,0,1,2,57921,89717,61237,-67,-237,966
05.10.2024 20:27:46:946,6060,0,1,2,57921,89716,61236,-64,-242,971
05.10.2024 20:27:46:950,6061,0,1,2,57921,89716,61239,-57,-242,971
05.10.2024 20:27:46:954,6062,0,1,2,57921,89711,61232,-63,-244,968
05.10.2024 20:27:46:958,6063,0,1,2,57924,89716,61235,-62,-237,969
05.10.2024 20:27:46:962,6064,0,1,2,57931,89719,61236,-63,-242,967
05.10.2024 20:27:46:966,6065,0,1,2,57925,89717,61236,-61,-240,970
05.10.2024 20:27:46:969,6066,0,1,2,57931,89718,61237,-62,-240,971
05.10.2024 20:27:46:973,6067,0,1,2,57932,89717,61238,-60,-237,964
05.10.2024 20:27:46:977,6068,0,1,2,57936,89716,61239,-56,-236,967
05.10.2024 20:27:46:981,6069,0,1,2,57934,89717,61236,-56,-233,971
05.10.2024 20:27:46:985,6070,0,1,2,57937,89722,61239,-61,-231,969
05.10.2024 20:27:46:989,6071,0,1,2,57933,89717,61237,-64,-233,971
05.10.2024 20:27:46:993,6072,0,1,2,57944,89721,61235,-58,-233,970
05.10.2024 20:27:46:997,6073,0,1,2,57942,89721,61231,-65,-234,968
05.10.2024 20:27:47:1,6074,0,1,2,57939,89719,61236,-55,-232,968
05.10.2024 20:27:47:5,6075,0,1,2,57943,89718,61234,-57,-235,967
05.10.2024 20:27:47:8,6076,0,1,2,57954,89721,61234,-65,-236,970
05.10.2024 20:27:47:12,6077,0,1,2,57949,89715,61231,-60,-229,970
05.10.2024 20:27:47:16,6078,0,1,2,57941,89711,61228,-66,-232,968
05.10.2024 20:27:47:20,6079,0,1,2,57956,89716,61224,-63,-233,968
05.10.2024 20:27:47:24,6080,0,1,2,57957,89712,61221,-60,-235,968
05.10.2024 20:27:47:28,6081,0,1,2,57955,89704,61217,-64,-242,972
05.10.2024 20:27:47:32,6082,0,1,2,57955,89703,61216,-64,-243,971
05.10.2024 20:27:47:36,6083,0,1,2,57961,89701,61217,-59,-241,965
05.10.2024 20:27:47:40,6084,0,1,2,57964,89704,61214,-61,-243,964
05.10.2024 20:27:47:44,6085,0,1,2,57967,89699,61214,-67,-237,964
05.10.2024 20:27:47:48,6086,0,1,2,57971,89697,61211,-65,-239,964
05.10.2024 20:27:47:51,6087,0,1,2,57967,89697,61214,-67,-241,968
05.10.2024 20:27:47:55,6088,0,1,2,57973,89693,61212,-66,-239,968
05.10.2024 20:27:47:59,6089,0,1,2,57971,89699,61212,-61,-235,973
05.10.2024 20:27:47:63,6090,0,1,2,57979,89702,61214,-63,-239,969
05.10.2024 20:27:47:67,6091,0,1,2,57983,89695,61215,-61,-243,965
05.10.2024 20:27:47:71,6092,0,1,2,57985,89698,61209,-62,-235,964
05.10.2024 20:27:47:75,6093,0,1,2,57983,89697,61213,-67,-235,965
05.10.2024 20:27:47:79,6094,0,1,2,57982,89696,61214,-60,-239,965
05.10.2024 20:27:47:83,6095,0,1,2,57985,89692,61208,-62,-240,968
05.10.2024 20:27:47:87,6096,0,1,2,57980,89692,61214,-61,-235,967
05.10.2024 20:27:47:90,6097,0,1,2,57992,89697,61213,-64,-240,969
05.10.2024 20:27:47:94,6098,0,1,2,57989,89691,61212,-63,-235,967
05.10.2024 20:27:47:98,6099,0,1,2,57991,89698,61212,-65,-235,965
05.10.2024 20:27:47:102,6100,0,1,2,57992,89697,61213,-60,-238,968
05.10.2024 20:27:47:106,6101,0,1,2,57998,89697,61211,-60,-238,967
05.10.2024 20:27:47:110,6102,0,1,2,57996,89696,61217,-62,-242,963
05.10.2024 20:27:47:114,6103,0,1,2,58003,89704,61211,-58,-236,966
05.10.2024 20:27:47:118,6104,0,1,2,57998,89706,61219,-67,-235,968
05.10.2024 20:27:47:122,6105,0,1,2,57999,89703,61215,-61,-232,962
05.10.2024 20:27:47:126,6106,0,1,2,58002,89704,61217,-60,-235,971
05.10.2024 20:27:47:129,6107,0,1,2,58013,89705,61219,-59,-238,971
05.10.2024 20:27:47:133,6108,0,1,2,58006,89706,61220,-64,-231,969
05.10.2024 20:27:47:137,6109,0,1,2,58008,89702,61219,-64,-232,969
05.10.2024 20:27:47:141,6110,0,1,2,58009,89701,61219,-66,-235,971
05.10.2024 20:27:47:145,6111,0,1,2,58013,89703,61218,-62,-230,966
05.10.2024 20:27:47:149,6112,0,1,2,58014,89708,61216,-61,-235,971
05.10.2024 20:27:47:153,6113,0,1,2,58016,89710,61218,-57,-230,962
05.10.2024 20:27:47:157,6114,0,1,2,58015,89705,61219,-63,-232,966
05.10.2024 20:27:47:161,6115,0,1,2,58015,89704,61216,-63,-235,968
05.10.2024 20:27:47:165,6116,0,1,2,58021,89699,61211,-62,-238,967
05.10.2024 20:27:47:168,6117,0,1,2,58023,89699,61210,-67,-235,973
05.10.2024 20:27:47:172,6118,0,1,2,58030,89701,61211,-61,-239,971
05.10.2024 20:27:47:176,6119,0,1,2,58033,89697,61208,-68,-233,967
05.10.2024 20:27:47:180,6120,0,1,2,58032,89694,61200,-59,-235,971
05.10.2024 20:27:47:184,6121,0,1,2,58026,89690,61201,-61,-240,963
05.10.2024 20:27:47:188,6122,0,1,2,58033,89685,61198,-66,-235,962
05.10.2024 20:27:47:192,6123,0,1,2,58032,89686,61193,-60,-237,960
05.10.2024 20:27:47:196,6124,0,1,2,58040,89679,61190,-62,-240,970
05.10.2024 20:27:47:200,6125,0,1,2,58037,89680,61187,-61,-240,969
05.10.2024 20:27:47:204,6126,0,1,2,58042,89680,61188,-66,-239,961
05.10.2024 20:27:47:208,6127,0,1,2,58043,89677,61185,-57,-235,969
05.10.2024 20:27:47:211,6128,0,1,2,58045,89674,61181,-63,-243,974
05.10.2024 20:27:47:215,6129,0,1,2,58052,89669,61181,-62,-242,970
05.10.2024 20:27:47:219,6130,0,1,2,58051,89672,61181,-57,-242,964
05.10.2024 20:27:47:223,6131,0,1,2,58051,89670,61178,-61,-241,966
05.10.2024 20:27:47:227,6132,0,1,2,58053,89671,61174,-57,-238,970
05.10.2024 20:27:47:231,6133,0,1,2,58052,89663,61175,-58,-239,971
05.10.2024 20:27:47:235,6134,0,1,2,58051,89660,61172,-60,-240,966
05.10.2024 20:27:47:239,6135,0,1,2,58055,89659,61172,-61,-243,964
05.10.2024 20:27:47:243,6136,0,1,2,58055,89661,61172,-55,-239,971
05.10.2024 20:27:47:247,6137,0,1,2,58062,89661,61171,-61,-241,970
05.10.2024 20:27:47:250,6138,0,1,2,58065,89660,61172,-63,-244,966
05.10.2024 20:27:47:254,6139,0,1,2,58060,89661,61174,-60,-247,964
05.10.2024 20:27:47:258,6140,0,1,2,58060,89666,61174,-64,-244,960
05.10.2024 20:27:47:262,6141,0,1,2,58058,89666,61174,-62,-249,965
05.10.2024 20:27:47:266,6142,0,1,2,58054,89664,61177,-67,-238,970
05.10.2024 20:27:47:270,6143,0,1,2,58053,89667,61177,-60,-242,971
05.10.2024 20:27:47:274,6144,0,1,2,58041,89674,61177,-65,-239,965
05.10.2024 20:27:47:278,6145,0,1,2,58041,89671,61180,-62,-237,969
05.10.2024 20:27:47:282,6146,0,1,2,58040,89671,61183,-64,-231,965
05.10.2024 20:27:47:286,6147,0,1,2,58031,89674,61186,-66,-237,968
05.10.2024 20:27:47:289,6148,0,1,2,58023,89674,61191,-68,-231,966
05.10.2024 20:27:47:293,6149,0,1,2,58013,89676,61191,-66,-238,968
05.10.2024 20:27:47:297,6150,0,1,2,58003,89682,61189,-60,-230,967
05.10.2024 20:27:47:301,6151,0,1,2,58009,89677,61193,-69,-234,971
05.10.2024 20:27:47:305,6152,0,1,2,57990,89676,61192,-71,-236,970
05.10.2024 20:27:47:309,6153,0,1,2,57983,89678,61194,-65,-231,967
05.10.2024 20:27:47:313,6154,0,1,2,57977,89674,61192,-65,-232,962
05.10.2024 20:27:47:317,6155,0,1,2,57963,89671,61189,-62,-236,971
05.10.2024 20:27:47:321,6156,0,1,2,57956,89669,61190,-59,-242,974
05.10.2024 20:27:47:325,6157,0,1,2,57953,89666,61188,-61,-236,971
05.10.2024 20:27:47:328,6158,0,1,2,57939,89666,61189,-61,-235,966
05.10.2024 20:27:47:332,6159,0,1,2,57932,89664,61193,-60,-236,963
05.10.2024 20:27:47:336,6160,0,1,2,57923,89661,61188,-59,-233,967
05.10.2024 20:27:47:340,6161,0,1,2,57925,89659,61185,-65,-235,970
05.10.2024 20:27:47:344,6162,0,1,2,57914,89653,61186,-60,-237,965
05.10.2024 20:27:47:348,6163,0,1,2,57908,89659,61187,-55,-236,972
05.10.2024 20:27:47:352,6164,0,1,2,57900,89653,61186,-59,-238,966
05.10.2024 20:27:47:356,6165,0,1,2,57894,89652,61185,-62,-231,969
05.10.2024 20:27:47:360,6166,0,1,2,57889,89652,61185,-58,-231,967
05.10.2024 20:27:47:364,6167,0,1,2,57884,89656,61182,-56,-229,968
05.10.2024 20:27:47:368,6168,0,1,2,57881,89654,61185,-61,-242,970
05.10.2024 20:27:47:371,6169,0,1,2,57877,89649,61184,-61,-242,970
05.10.2024 20:27:47:375,6170,0,1,2,57867,89642,61182,-55,-235,966
05.10.2024 20:27:47:379,6171,0,1,2,57873,89649,61180,-66,-235,967
05.10.2024 20:27:47:383,6172,0,1,2,57870,89648,61180,-61,-236,968
05.10.2024 20:27:47:387,6173,0,1,2,57864,89642,61177,-62,-238,968
05.10.2024 20:27:47:391,6174,0,1,2,57864,89645,61175,-59,-235,971
05.10.2024 20:27:47:395,6175,0,1,2,57864,89638,61176,-61,-240,970
05.10.2024 20:27:47:399,6176,0,1,2,57859,89638,61175,-69,-243,967
05.10.2024 20:27:47:403,6177,0,1,2,57852,89637,61176,-61,-241,969
05.10.2024 20:27:47:407,6178,0,1,2,57857,89636,61176,-62,-246,966
05.10.2024 20:27:47:410,6179,0,1,2,57860,89637,61171,-64,-244,976
05.10.2024 20:27:47:414,6180,0,1,2,57861,89634,61171,-61,-244,968
05.10.2024 20:27:47:418,6181,0,1,2,57847,89638,61173,-64,-245,966
05.10.2024 20:27:47:422,6182,0,1,2,57849,89638,61175,-60,-244,974
05.10.2024 20:27:47:426,6183,0,1,2,57854,89642,61175,-58,-236,967
05.10.2024 20:27:47:430,6184,0,1,2,57851,89638,61175,-63,-238,963
05.10.2024 20:27:47:434,6185,0,1,2,57858,89644,61175,-67,-235,970
05.10.2024 20:27:47:438,6186,0,1,2,57852,89642,61179,-68,-237,965
05.10.2024 20:27:47:442,6187,0,1,2,57848,89645,61180,-66,-231,968
05.10.2024 20:27:47:446,6188,0,1,2,57846,89647,61179,-62,-236,966
05.10.2024 20:27:47:449,6189,0,1,2,57850,89643,61179,-61,-226,973
05.10.2024 20:27:47:453,6190,0,1,2,57850,89646,61184,-62,-231,964
05.10.2024 20:27:47:457,6191,0,1,2,57854,89651,61184,-59,-229,966
05.10.2024 20:27:47:461,6192,0,1,2,57847,89649,61183,-63,-236,970
05.10.2024 20:27:47:465,6193,0,1,2,57851,89652,61184,-60,-232,966
05.10.2024 20:27:47:469,6194,0,1,2,57849,89649,61184,-60,-232,966
05.10.2024 20:27:47:473,6195,0,1,2,57846,89654,61184,-55,-234,969
05.10.2024 20:27:47:477,6196,0,1,2,57853,89648,61183,-63,-232,971
05.10.2024 20:27:47:481,6197,0,1,2,57857,89654,61187,-61,-240,965
05.10.2024 20:27:47:485,6198,0,1,2,57849,89654,61183,-62,-238,967
05.10.2024 20:27:47:489,6199,0,1,2,57855,89652,61183,-58,-241,970
05.10.2024 20:27:47:492,6200,0,1,2,57853,89652,61183,-58,-240,970
05.10.2024 20:27:47:496,6201,0,1,2,57854,89650,61182,-60,-240,970
05.10.2024 20:27:47:500,6202,0,1,2,57846,89652,61181,-64,-235,968
05.10.2024 20:27:47:504,6203,0,1,2,57851,89645,61182,-62,-239,967
05.10.2024 20:27:47:508,6204,0,1,2,57846,89647,61183,-66,-239,973
05.10.2024 20:27:47:512,6205,0,1,2,57848,89651,61181,-60,-236,971
05.10.2024 20:27:47:516,6206,0,1,2,57846,89649,61182,-59,-240,969
05.10.2024 20:27:47:520,6207,0,1,2,57840,89644,61181,-57,-239,966
05.10.2024 20:27:47:524,6208,0,1,2,57851,89650,61176,-58,-234,967
05.10.2024 20:27:47:528,6209,0,1,2,57835,89647,61177,-64,-239,966
05.10.2024 20:27:47:531,6210,0,1,2,57837,89644,61178,-58,-234,965
05.10.2024 20:27:47:535,6211,0,1,2,57832,89645,61177,-64,-232,966
05.10.2024 20:27:47:539,6212,0,1,2,57833,89646,61173,-61,-233,965
05.10.2024 20:27:47:543,6213,0,1,2,57837,89637,61172,-60,-237,966
05.10.2024 20:27:47:547,6214,0,1,2,57831,89641,61172,-61,-236,967
05.10.2024 20:27:47:551,6215,0,1,2,57821,89640,61168,-65,-242,970
05.10.2024 20:27:47:555,6216,0,1,2,57828,89638,61168,-61,-237,967
05.10.2024 20:27:47:559,6217,0,1,2,57819,89633,61166,-58,-241,968
05.10.2024 20:27:47:563,6218,0,1,2,57823,89627,61162,-65,-240,969
05.10.2024 20:27:47:567,6219,0,1,2,57820,89628,61164,-65,-240,969
05.10.2024 20:27:47:570,6220,0,1,2,57816,89627,61160,-61,-242,967
05.10.2024 20:27:47:574,6221,0,1,2,57812,89626,61157,-60,-237,967
05.10.2024 20:27:47:578,6222,0,1,2,57810,89623,61161,-64,-236,967
05.10.2024 20:27:47:582,6223,0,1,2,57812,89627,61157,-56,-235,968
05.10.2024 20:27:47:586,6224,0,1,2,57806,89624,61156,-65,-242,965
05.10.2024 20:27:47:590,6225,0,1,2,57798,89623,61154,-62,-239,966
05.10.2024 20:27:47:594,6226,0,1,2,57806,89619,61159,-67,-236,968
05.10.2024 20:27:47:598,6227,0,1,2,57797,89618,61156,-57,-239,967
05.10.2024 20:27:47:602,6228,0,1,2,57796,89618,61151,-58,-241,970
05.10.2024 20:27:47:606,6229,0,1,2,57791,89622,61157,-55,-236,973
05.10.2024 20:27:47:609,6230,0,1,2,57794,89616,61156,-59,-231,967
05.10.2024 20:27:47:613,6231,0,1,2,57788,89616,61155,-63,-233,970
05.10.2024 20:27:47:617,6232,0,1,2,57786,89620,61155,-55,-234,968
05.10.2024 20:27:47:621,6233,0,1,2,57791,89616,61158,-61,-231,968
05.10.2024 20:27:47:625,6234,0,1,2,57785,89617,61156,-59,-232,965
05.10.2024 20:27:47:629,6235,0,1,2,57792,89622,61155,-64,-229,967
05.10.2024 20:27:47:633,6236,0,1,2,57781,89616,61153,-64,-234,973
05.10.2024 20:27:47:637,6237,0,1,2,57779,89618,61154,-59,-234,971
05.10.2024 20:27:47:641,6238,0,1,2,57780,89614,61152,-59,-238,969
05.10.2024 20:27:47:645,6239,0,1,2,57780,89610,61149,-61,-241,970
05.10.2024 20:27:47:649,6240,0,1,2,57789,89607,61147,-56,-243,972
05.10.2024 20:27:47:652,6241,0,1,2,57782,89604,61143,-56,-241,971
05.10.2024 20:27:47:656,6242,0,1,2,57776,89601,61142,-63,-237,976
05.10.2024 20:27:47:660,6243,0,1,2,57787,89606,61144,-64,-236,970
05.10.2024 20:27:47:664,6244,0,1,2,57789,89601,61143,-64,-236,970
05.10.2024 20:27:47:668,6245,0,1,2,57783,89603,61142,-61,-240,965
05.10.2024 20:27:47:672,6246,0,1,2,57781,89603,61136,-61,-242,964
05.10.2024 20:27:47:676,6247,0,1,2,57790,89601,61140,-64,-237,967
05.10.2024 20:27:47:680,6248,0,1,2,57786,89600,61140,-63,-240,965
05.10.2024 20:27:47:684,6249,0,1,2,57790,89603,61142,-60,-235,967
05.10.2024 20:27:47:688,6250,0,1,2,57795,89601,61141,-63,-236,969
05.10.2024 20:27:47:691,6251,0,1,2,57794,89605,61145,-62,-232,963
05.10.2024 20:27:47:695,6252,0,1,2,57793,89603,61137,-63,-233,966
05.10.2024 20:27:47:699,6253,0,1,2,57791,89607,61139,-62,-238,973
05.10.2024 20:27:47:703,6254,0,1,2,57796,89597,61137,-62,-235,968
05.10.2024 20:27:47:707,6255,0,1,2,57796,89600,61134,-62,-236,969
05.10.2024 20:27:47:711,6256,0,1,2,57795,89597,61137,-63,-239,965
05.10.2024 20:27:47:715,6257,0,1,2,57800,89596,61138,-64,-234,966
05.10.2024 20:27:47:719,6258,0,1,2,57799,89596,61134,-62,-236,968
05.10.2024 20:27:47:723,6259,0,1,2,57803,89596,61134,-59,-235,970
05.10.2024 20:27:47:727,6260,0,1,2,57799,89599,61133,-61,-237,967
05.10.2024 20:27:47:730,6261,0,1,2,57810,89596,61133,-58,-240,964
05.10.2024 20:27:47:734,6262,0,1,2,57808,89589,61132,-57,-238,967
05.10.2024 20:27:47:738,6263,0,1,2,57806,89590,61130,-64,-239,965
05.10.2024 20:27:47:742,6264,0,1,2,57808,89591,61128,-61,-238,968
05.10.2024 20:27:47:746,6265,0,1,2,57805,89594,61126,-65,-238,963
05.10.2024 20:27:47:750,6266,0,1,2,57815,89586,61127,-63,-238,966
05.10.2024 20:27:47:754,6267,0,1,2,57809,89591,61128,-70,-239,972
05.10.2024 20:27:47:758,6268,0,1,2,57809,89589,61130,-55,-239,965
05.10.2024 20:27:47:762,6269,0,1,2,57812,89592,61131,-55,-239,965
05.10.2024 20:27:47:766,6270,0,1,2,57822,89594,61129,-63,-240,971
05.10.2024 20:27:47:769,6271,0,1,2,57820,89592,61130,-56,-237,969
05.10.2024 20:27:47:773,6272,0,1,2,57823,89596,61131,-61,-234,967
05.10.2024 20:27:47:777,6273,0,1,2,57824,89596,61127,-57,-237,965
05.10.2024 20:27:47:781,6274,0,1,2,57824,89594,61129,-59,-238,968
05.10.2024 20:27:47:785,6275,0,1,2,57830,89598,61129,-60,-231,967
05.10.2024 20:27:47:789,6276,0,1,2,57831,89591,61130,-63,-233,965
05.10.2024 20:27:47:793,6277,0,1,2,57830,89594,61126,-60,-237,969
05.10.2024 20:27:47:797,6278,0,1,2,57831,89591,61124,-64,-232,965
05.10.2024 20:27:47:801,6279,0,1,2,57833,89588,61123,-58,-232,964
05.10.2024 20:27:47:805,6280,0,1,2,57835,89588,61124,-64,-239,964
05.10.2024 20:27:47:809,6281,0,1,2,57844,89583,61119,-58,-243,969
05.10.2024 20:27:47:812,6282,0,1,2,57842,89583,61118,-61,-241,966
05.10.2024 20:27:47:816,6283,0,1,2,57847,89581,61118,-59,-248,963
05.10.2024 20:27:47:820,6284,0,1,2,57850,89584,61120,-61,-245,964
05.10.2024 20:27:47:824,6285,0,1,2,57853,89578,61117,-62,-241,968
05.10.2024 20:27:47:828,6286,0,1,2,57851,89579,61117,-64,-243,965
05.10.2024 20:27:47:832,6287,0,1,2,57851,89582,61115,-64,-238,971
05.10.2024 20:27:47:836,6288,0,1,2,57858,89581,61113,-70,-240,971
05.10.2024 20:27:47:840,6289,0,1,2,57864,89577,61113,-68,-240,968
05.10.2024 20:27:47:844,6290,0,1,2,57864,89582,61118,-59,-238,968
05.10.2024 20:27:47:848,6291,0,1,2,57869,89576,61114,-62,-239,962
05.10.2024 20:27:47:851,6292,0,1,2,57874,89583,61115,-66,-241,966
05.10.2024 20:27:47:855,6293,0,1,2,57871,89582,61117,-64,-244,965
05.10.2024 20:27:47:859,6294,0,1,2,57868,89584,61117,-63,-239,967
05.10.2024 20:27:47:863,6295,0,1,2,57869,89583,61117,-60,-240,961
05.10.2024 20:27:47:867,6296,0,1,2,57872,89579,61117,-60,-243,969
