Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 20:30:11:480,1234,0,1,2,57537,94839,61635,-69,-540,839
05.10.2024 20:30:11:484,1235,0,1,2,57542,94845,61637,-64,-538,834
05.10.2024 20:30:11:488,1236,0,1,2,57551,94843,61632,-65,-538,835
05.10.2024 20:30:11:492,1237,0,1,2,57550,94842,61632,-67,-541,838
05.10.2024 20:30:11:496,1238,0,1,2,57546,94838,61633,-68,-534,842
05.10.2024 20:30:11:499,1239,0,1,2,57550,94837,61630,-68,-537,841
05.10.2024 20:30:11:503,1240,0,1,2,57551,94834,61634,-63,-540,837
05.10.2024 20:30:11:507,1241,0,1,2,57554,94831,61632,-66,-538,834
05.10.2024 20:30:11:511,1242,0,1,2,57557,94829,61627,-68,-539,843
05.10.2024 20:30:11:515,1243,0,1,2,57557,94822,61629,-62,-544,840
05.10.2024 20:30:11:519,1244,0,1,2,57554,94822,61627,-62,-543,840
05.10.2024 20:30:11:523,1245,0,1,2,57560,94820,61624,-66,-536,841
05.10.2024 20:30:11:527,1246,0,1,2,57561,94819,61624,-68,-544,838
05.10.2024 20:30:11:531,1247,0,1,2,57560,94821,61625,-63,-543,841
05.10.2024 20:30:11:535,1248,0,1,2,57563,94817,61625,-68,-544,838
05.10.2024 20:30:11:538,1249,0,1,2,57555,94816,61623,-66,-541,841
05.10.2024 20:30:11:542,1250,0,1,2,57556,94817,61623,-62,-541,836
05.10.2024 20:30:11:546,1251,0,1,2,57555,94814,61626,-68,-545,832
05.10.2024 20:30:11:550,1252,0,1,2,57547,94809,61624,-68,-542,838
05.10.2024 20:30:11:554,1253,0,1,2,57538,94809,61626,-70,-543,831
05.10.2024 20:30:11:558,1254,0,1,2,57529,94810,61621,-67,-542,838
05.10.2024 20:30:11:562,1255,0,1,2,57519,94798,61627,-61,-543,836
05.10.2024 20:30:11:566,1256,0,1,2,57514,94796,61623,-72,-544,836
05.10.2024 20:30:11:570,1257,0,1,2,57493,94793,61622,-75,-536,833
05.10.2024 20:30:11:574,1258,0,1,2,57471,94788,61619,-73,-540,829
05.10.2024 20:30:11:577,1259,0,1,2,57454,94785,61619,-68,-541,834
05.10.2024 20:30:11:581,1260,0,1,2,57441,94781,61616,-70,-547,830
05.10.2024 20:30:11:585,1261,0,1,2,57421,94769,61616,-68,-543,831
05.10.2024 20:30:11:589,1262,0,1,2,57405,94765,61611,-68,-542,836
05.10.2024 20:30:11:593,1263,0,1,2,57383,94757,61613,-72,-544,834
05.10.2024 20:30:11:597,1264,0,1,2,57367,94756,61611,-70,-543,838
05.10.2024 20:30:11:601,1265,0,1,2,57350,94748,61607,-68,-546,842
05.10.2024 20:30:11:605,1266,0,1,2,57328,94745,61608,-67,-543,839
05.10.2024 20:30:11:609,1267,0,1,2,57307,94738,61606,-71,-541,834
05.10.2024 20:30:11:613,1268,0,1,2,57295,94731,61606,-71,-541,834
05.10.2024 20:30:11:617,1269,0,1,2,57273,94724,61603,-73,-537,835
05.10.2024 20:30:11:620,1270,0,1,2,57259,94718,61599,-64,-538,839
05.10.2024 20:30:11:624,1271,0,1,2,57240,94710,61596,-70,-539,838
05.10.2024 20:30:11:628,1272,0,1,2,57231,94706,61596,-69,-546,837
05.10.2024 20:30:11:632,1273,0,1,2,57214,94707,61596,-69,-539,836
05.10.2024 20:30:11:636,1274,0,1,2,57201,94697,61592,-68,-543,835
05.10.2024 20:30:11:640,1275,0,1,2,57189,94694,61589,-61,-538,839
05.10.2024 20:30:11:644,1276,0,1,2,57185,94688,61594,-68,-542,838
05.10.2024 20:30:11:648,1277,0,1,2,57168,94681,61588,-74,-539,837
05.10.2024 20:30:11:652,1278,0,1,2,57158,94682,61588,-69,-543,837
05.10.2024 20:30:11:656,1279,0,1,2,57147,94675,61583,-72,-541,839
05.10.2024 20:30:11:659,1280,0,1,2,57143,94669,61586,-62,-544,837
05.10.2024 20:30:11:663,1281,0,1,2,57136,94668,61585,-72,-539,842
05.10.2024 20:30:11:667,1282,0,1,2,57127,94669,61583,-68,-542,839
05.10.2024 20:30:11:671,1283,0,1,2,57123,94663,61581,-67,-539,840
05.10.2024 20:30:11:675,1284,0,1,2,57117,94662,61584,-66,-542,831
05.10.2024 20:30:11:679,1285,0,1,2,57112,94656,61581,-67,-541,830
05.10.2024 20:30:11:683,1286,0,1,2,57111,94652,61582,-65,-546,837
05.10.2024 20:30:11:687,1287,0,1,2,57103,94653,61582,-67,-542,835
05.10.2024 20:30:11:691,1288,0,1,2,57105,94652,61580,-68,-545,841
05.10.2024 20:30:11:695,1289,0,1,2,57099,94649,61580,-65,-544,840
05.10.2024 20:30:11:698,1290,0,1,2,57099,94650,61580,-63,-539,832
05.10.2024 20:30:11:702,1291,0,1,2,57088,94643,61577,-62,-545,839
05.10.2024 20:30:11:706,1292,0,1,2,57089,94638,61582,-66,-544,832
05.10.2024 20:30:11:710,1293,0,1,2,57094,94644,61578,-67,-542,839
05.10.2024 20:30:11:714,1294,0,1,2,57089,94635,61575,-68,-540,837
05.10.2024 20:30:11:718,1295,0,1,2,57091,94633,61578,-68,-542,836
05.10.2024 20:30:11:722,1296,0,1,2,57089,94632,61578,-66,-545,838
05.10.2024 20:30:11:726,1297,0,1,2,57087,94633,61571,-71,-539,838
05.10.2024 20:30:11:730,1298,0,1,2,57080,94624,61572,-69,-540,835
05.10.2024 20:30:11:734,1299,0,1,2,57075,94626,61573,-63,-541,834
05.10.2024 20:30:11:738,1300,0,1,2,57088,94624,61573,-62,-544,836
05.10.2024 20:30:11:741,1301,0,1,2,57078,94625,61572,-65,-541,835
05.10.2024 20:30:11:745,1302,0,1,2,57076,94613,61571,-64,-538,835
05.10.2024 20:30:11:749,1303,0,1,2,57078,94620,61571,-66,-540,834
05.10.2024 20:30:11:753,1304,0,1,2,57077,94610,61569,-69,-540,835
05.10.2024 20:30:11:757,1305,0,1,2,57078,94609,61571,-67,-538,838
05.10.2024 20:30:11:761,1306,0,1,2,57080,94610,61567,-65,-540,835
05.10.2024 20:30:11:765,1307,0,1,2,57078,94600,61567,-69,-540,840
05.10.2024 20:30:11:769,1308,0,1,2,57073,94601,61567,-67,-542,832
05.10.2024 20:30:11:773,1309,0,1,2,57080,94595,61568,-70,-543,836
05.10.2024 20:30:11:777,1310,0,1,2,57077,94594,61568,-68,-542,836
05.10.2024 20:30:11:780,1311,0,1,2,57085,94593,61568,-69,-542,837
05.10.2024 20:30:11:784,1312,0,1,2,57082,94591,61564,-66,-540,842
05.10.2024 20:30:11:788,1313,0,1,2,57084,94591,61564,-68,-546,837
05.10.2024 20:30:11:792,1314,0,1,2,57075,94583,61564,-73,-540,839
05.10.2024 20:30:11:796,1315,0,1,2,57073,94582,61560,-64,-542,838
05.10.2024 20:30:11:800,1316,0,1,2,57081,94575,61557,-64,-537,836
05.10.2024 20:30:11:804,1317,0,1,2,57082,94575,61559,-66,-543,836
05.10.2024 20:30:11:808,1318,0,1,2,57072,94573,61555,-69,-542,837
05.10.2024 20:30:11:812,1319,0,1,2,57077,94568,61557,-70,-545,832
05.10.2024 20:30:11:816,1320,0,1,2,57072,94566,61555,-66,-541,835
05.10.2024 20:30:11:819,1321,0,1,2,57068,94562,61552,-67,-543,833
05.10.2024 20:30:11:823,1322,0,1,2,57066,94557,61557,-72,-541,837
05.10.2024 20:30:11:827,1323,0,1,2,57067,94553,61557,-67,-538,834
05.10.2024 20:30:11:831,1324,0,1,2,57060,94553,61557,-74,-536,834
05.10.2024 20:30:11:835,1325,0,1,2,57062,94549,61554,-67,-538,836
05.10.2024 20:30:11:839,1326,0,1,2,57057,94546,61553,-70,-543,828
05.10.2024 20:30:11:843,1327,0,1,2,57053,94548,61553,-70,-540,832
05.10.2024 20:30:11:847,1328,0,1,2,57049,94543,61554,-70,-543,839
05.10.2024 20:30:11:851,1329,0,1,2,57043,94536,61555,-72,-547,833
05.10.2024 20:30:11:855,1330,0,1,2,57040,94538,61552,-69,-538,833
05.10.2024 20:30:11:859,1331,0,1,2,57040,94535,61553,-72,-545,831
05.10.2024 20:30:11:862,1332,0,1,2,57037,94527,61551,-66,-545,832
05.10.2024 20:30:11:866,1333,0,1,2,57030,94523,61555,-60,-546,836
05.10.2024 20:30:11:870,1334,0,1,2,57029,94526,61550,-67,-539,835
05.10.2024 20:30:11:874,1335,0,1,2,57021,94524,61548,-64,-543,834
05.10.2024 20:30:11:878,1336,0,1,2,57021,94517,61549,-61,-540,840
05.10.2024 20:30:11:882,1337,0,1,2,57016,94516,61549,-62,-540,842
05.10.2024 20:30:11:886,1338,0,1,2,57013,94512,61547,-68,-541,833
05.10.2024 20:30:11:890,1339,0,1,2,57009,94504,61550,-68,-542,840
05.10.2024 20:30:11:894,1340,0,1,2,57003,94511,61551,-65,-546,838
05.10.2024 20:30:11:898,1341,0,1,2,57000,94504,61549,-64,-541,840
05.10.2024 20:30:11:901,1342,0,1,2,56992,94500,61547,-61,-544,834
05.10.2024 20:30:11:905,1343,0,1,2,56994,94504,61547,-67,-545,833
05.10.2024 20:30:11:909,1344,0,1,2,56992,94502,61547,-63,-546,833
05.10.2024 20:30:11:913,1345,0,1,2,57000,94496,61546,-64,-541,836
05.10.2024 20:30:11:917,1346,0,1,2,56988,94489,61547,-68,-542,831
05.10.2024 20:30:11:921,1347,0,1,2,56979,94490,61548,-64,-543,839
05.10.2024 20:30:11:925,1348,0,1,2,56982,94491,61545,-62,-544,833
05.10.2024 20:30:11:929,1349,0,1,2,56981,94486,61539,-64,-550,827
05.10.2024 20:30:11:933,1350,0,1,2,56974,94479,61541,-67,-543,836
05.10.2024 20:30:11:937,1351,0,1,2,56975,94479,61538,-65,-549,839
05.10.2024 20:30:11:940,1352,0,1,2,56977,94474,61541,-62,-542,837
05.10.2024 20:30:11:944,1353,0,1,2,56979,94470,61537,-67,-547,834
05.10.2024 20:30:11:948,1354,0,1,2,56973,94468,61538,-70,-544,833
05.10.2024 20:30:11:952,1355,0,1,2,56969,94470,61534,-65,-543,835
05.10.2024 20:30:11:956,1356,0,1,2,56972,94464,61540,-67,-546,836
05.10.2024 20:30:11:960,1357,0,1,2,56980,94463,61537,-64,-542,830
05.10.2024 20:30:11:964,1358,0,1,2,56976,94462,61533,-68,-550,835
05.10.2024 20:30:11:968,1359,0,1,2,56969,94452,61535,-69,-545,831
05.10.2024 20:30:11:972,1360,0,1,2,56974,94459,61534,-69,-543,836
05.10.2024 20:30:11:976,1361,0,1,2,56974,94456,61535,-69,-541,833
05.10.2024 20:30:11:980,1362,0,1,2,56974,94459,61535,-69,-542,834
05.10.2024 20:30:11:983,1363,0,1,2,56979,94453,61534,-68,-544,832
05.10.2024 20:30:11:987,1364,0,1,2,56981,94452,61535,-75,-541,835
05.10.2024 20:30:11:991,1365,0,1,2,56979,94447,61534,-67,-543,837
05.10.2024 20:30:11:995,1366,0,1,2,56985,94452,61533,-66,-544,831
05.10.2024 20:30:11:999,1367,0,1,2,56978,94452,61536,-69,-547,832
05.10.2024 20:30:12:3,1368,0,1,2,56978,94446,61533,-62,-546,833
05.10.2024 20:30:12:7,1369,0,1,2,56986,94444,61532,-67,-549,832
05.10.2024 20:30:12:11,1370,0,1,2,56985,94449,61535,-70,-545,841
05.10.2024 20:30:12:15,1371,0,1,2,56989,94449,61535,-63,-545,832
05.10.2024 20:30:12:19,1372,0,1,2,56988,94448,61538,-71,-538,833
05.10.2024 20:30:12:22,1373,0,1,2,56991,94443,61534,-66,-545,837
05.10.2024 20:30:12:26,1374,0,1,2,56990,94443,61534,-72,-549,840
05.10.2024 20:30:12:30,1375,0,1,2,56998,94439,61537,-69,-546,835
05.10.2024 20:30:12:34,1376,0,1,2,57001,94441,61535,-70,-542,832
05.10.2024 20:30:12:38,1377,0,1,2,57000,94440,61538,-73,-541,836
05.10.2024 20:30:12:42,1378,0,1,2,56996,94443,61538,-69,-542,835
05.10.2024 20:30:12:46,1379,0,1,2,57000,94446,61536,-68,-545,840
05.10.2024 20:30:12:50,1380,0,1,2,57001,94439,61537,-67,-540,832
05.10.2024 20:30:12:54,1381,0,1,2,57005,94441,61535,-63,-540,836
05.10.2024 20:30:12:58,1382,0,1,2,57010,94438,61533,-70,-543,833
05.10.2024 20:30:12:61,1383,0,1,2,57010,94435,61535,-67,-545,835
05.10.2024 20:30:12:65,1384,0,1,2,57017,94436,61539,-74,-538,829
05.10.2024 20:30:12:69,1385,0,1,2,57017,94433,61533,-69,-544,835
05.10.2024 20:30:12:73,1386,0,1,2,57015,94431,61536,-67,-545,836
05.10.2024 20:30:12:77,1387,0,1,2,57016,94435,61534,-67,-547,834
05.10.2024 20:30:12:81,1388,0,1,2,57022,94428,61537,-66,-547,837
05.10.2024 20:30:12:85,1389,0,1,2,57029,94425,61535,-66,-547,832
05.10.2024 20:30:12:89,1390,0,1,2,57029,94424,61535,-63,-541,837
05.10.2024 20:30:12:93,1391,0,1,2,57031,94424,61534,-73,-541,835
05.10.2024 20:30:12:97,1392,0,1,2,57039,94420,61538,-70,-541,833
05.10.2024 20:30:12:101,1393,0,1,2,57037,94420,61537,-70,-542,836
05.10.2024 20:30:12:104,1394,0,1,2,57047,94421,61532,-65,-541,832
05.10.2024 20:30:12:108,1395,0,1,2,57049,94419,61530,-65,-541,832
05.10.2024 20:30:12:112,1396,0,1,2,57047,94412,61535,-71,-544,835
05.10.2024 20:30:12:116,1397,0,1,2,57052,94418,61535,-66,-549,832
05.10.2024 20:30:12:120,1398,0,1,2,57051,94416,61536,-70,-542,833
05.10.2024 20:30:12:124,1399,0,1,2,57047,94415,61534,-71,-537,827
05.10.2024 20:30:12:128,1400,0,1,2,57060,94410,61535,-71,-537,828
05.10.2024 20:30:12:132,1401,0,1,2,57059,94418,61543,-73,-531,822
05.10.2024 20:30:12:136,1402,0,1,2,57062,94414,61542,-70,-529,831
05.10.2024 20:30:12:140,1403,0,1,2,57054,94418,61536,-68,-543,835
05.10.2024 20:30:12:143,1404,0,1,2,57065,94407,61537,-64,-541,829
05.10.2024 20:30:12:147,1405,0,1,2,57068,94409,61537,-53,-543,834
05.10.2024 20:30:12:151,1406,0,1,2,57071,94406,61537,-65,-545,841
05.10.2024 20:30:12:155,1407,0,1,2,57074,94403,61532,-68,-550,843
05.10.2024 20:30:12:159,1408,0,1,2,57073,94405,61538,-71,-545,842
05.10.2024 20:30:12:163,1409,0,1,2,57078,94396,61534,-68,-550,836
05.10.2024 20:30:12:167,1410,0,1,2,57083,94393,61535,-66,-541,837
05.10.2024 20:30:12:171,1411,0,1,2,57077,94391,61531,-60,-544,836
05.10.2024 20:30:12:175,1412,0,1,2,57085,94391,61533,-60,-550,832
05.10.2024 20:30:12:179,1413,0,1,2,57077,94386,61529,-68,-544,831
05.10.2024 20:30:12:182,1414,0,1,2,57073,94388,61530,-66,-551,834
05.10.2024 20:30:12:186,1415,0,1,2,57081,94380,61530,-63,-550,829
05.10.2024 20:30:12:190,1416,0,1,2,57084,94377,61528,-69,-546,830
05.10.2024 20:30:12:194,1417,0,1,2,57084,94378,61528,-68,-549,833
05.10.2024 20:30:12:198,1418,0,1,2,57083,94373,61524,-70,-547,832
05.10.2024 20:30:12:202,1419,0,1,2,57083,94373,61524,-67,-547,831
05.10.2024 20:30:12:206,1420,0,1,2,57085,94372,61524,-66,-551,828
05.10.2024 20:30:12:210,1421,0,1,2,57085,94365,61525,-68,-554,832
05.10.2024 20:30:12:214,1422,0,1,2,57088,94360,61524,-64,-558,829
05.10.2024 20:30:12:218,1423,0,1,2,57085,94356,61518,-69,-549,836
05.10.2024 20:30:12:222,1424,0,1,2,57083,94356,61521,-69,-549,832
05.10.2024 20:30:12:225,1425,0,1,2,57077,94352,61518,-64,-551,830
05.10.2024 20:30:12:229,1426,0,1,2,57086,94350,61517,-68,-549,836
05.10.2024 20:30:12:233,1427,0,1,2,57079,94352,61517,-68,-554,832
05.10.2024 20:30:12:237,1428,0,1,2,57081,94355,61516,-71,-553,831
05.10.2024 20:30:12:241,1429,0,1,2,57082,94349,61517,-67,-551,832
05.10.2024 20:30:12:245,1430,0,1,2,57080,94345,61515,-70,-553,835
05.10.2024 20:30:12:249,1431,0,1,2,57083,94349,61519,-70,-550,834
05.10.2024 20:30:12:253,1432,0,1,2,57085,94348,61514,-69,-549,828
05.10.2024 20:30:12:257,1433,0,1,2,57085,94339,61512,-73,-548,831
05.10.2024 20:30:12:261,1434,0,1,2,57087,94339,61512,-71,-547,828
05.10.2024 20:30:12:264,1435,0,1,2,57083,94334,61513,-66,-546,839
05.10.2024 20:30:12:268,1436,0,1,2,57078,94337,61513,-69,-549,830
05.10.2024 20:30:12:272,1437,0,1,2,57082,94337,61514,-63,-549,832
05.10.2024 20:30:12:276,1438,0,1,2,57084,94332,61515,-67,-549,828
05.10.2024 20:30:12:280,1439,0,1,2,57083,94333,61513,-63,-546,835
05.10.2024 20:30:12:284,1440,0,1,2,57085,94335,61511,-66,-548,833
05.10.2024 20:30:12:288,1441,0,1,2,57082,94331,61510,-64,-542,833
05.10.2024 20:30:12:292,1442,0,1,2,57087,94327,61509,-66,-542,827
05.10.2024 20:30:12:296,1443,0,1,2,57084,94326,61508,-60,-544,831
05.10.2024 20:30:12:300,1444,0,1,2,57086,94326,61506,-66,-544,836
05.10.2024 20:30:12:303,1445,0,1,2,57094,94328,61505,-66,-543,836
05.10.2024 20:30:12:307,1446,0,1,2,57096,94326,61504,-67,-546,832
05.10.2024 20:30:12:311,1447,0,1,2,57099,94323,61506,-65,-547,834
05.10.2024 20:30:12:315,1448,0,1,2,57088,94320,61503,-63,-547,834
05.10.2024 20:30:12:319,1449,0,1,2,57100,94318,61505,-66,-548,831
05.10.2024 20:30:12:323,1450,0,1,2,57102,94311,61501,-66,-549,831
05.10.2024 20:30:12:327,1451,0,1,2,57103,94305,61500,-60,-548,835
05.10.2024 20:30:12:331,1452,0,1,2,57102,94306,61499,-67,-551,837
05.10.2024 20:30:12:335,1453,0,1,2,57097,94302,61498,-67,-554,840
05.10.2024 20:30:12:339,1454,0,1,2,57093,94299,61498,-71,-548,834
05.10.2024 20:30:12:343,1455,0,1,2,57096,94304,61498,-63,-552,832
05.10.2024 20:30:12:346,1456,0,1,2,57088,94292,61496,-67,-551,831
05.10.2024 20:30:12:350,1457,0,1,2,57077,94288,61496,-69,-552,828
05.10.2024 20:30:12:354,1458,0,1,2,57063,94287,61496,-68,-551,832
05.10.2024 20:30:12:358,1459,0,1,2,57056,94281,61492,-67,-553,826
05.10.2024 20:30:12:362,1460,0,1,2,57048,94275,61492,-66,-552,832
05.10.2024 20:30:12:366,1461,0,1,2,57023,94274,61489,-69,-551,831
05.10.2024 20:30:12:370,1462,0,1,2,57008,94264,61489,-72,-550,825
05.10.2024 20:30:12:374,1463,0,1,2,56994,94264,61489,-69,-552,827
05.10.2024 20:30:12:378,1464,0,1,2,56981,94256,61489,-73,-549,826
05.10.2024 20:30:12:382,1465,0,1,2,56960,94248,61484,-62,-550,829
05.10.2024 20:30:12:385,1466,0,1,2,56948,94248,61482,-72,-549,831
05.10.2024 20:30:12:389,1467,0,1,2,56932,94241,61485,-65,-553,831
05.10.2024 20:30:12:393,1468,0,1,2,56909,94238,61482,-68,-552,833
05.10.2024 20:30:12:397,1469,0,1,2,56899,94236,61483,-65,-548,833
05.10.2024 20:30:12:401,1470,0,1,2,56872,94232,61482,-62,-552,831
05.10.2024 20:30:12:405,1471,0,1,2,56861,94220,61477,-64,-549,839
05.10.2024 20:30:12:409,1472,0,1,2,56852,94218,61475,-69,-550,836
05.10.2024 20:30:12:413,1473,0,1,2,56830,94208,61477,-73,-550,835
05.10.2024 20:30:12:417,1474,0,1,2,56811,94209,61478,-70,-552,832
05.10.2024 20:30:12:421,1475,0,1,2,56799,94205,61477,-67,-555,834
05.10.2024 20:30:12:424,1476,0,1,2,56789,94201,61472,-64,-551,832
05.10.2024 20:30:12:428,1477,0,1,2,56777,94198,61475,-63,-547,827
05.10.2024 20:30:12:432,1478,0,1,2,56765,94192,61473,-62,-554,832
05.10.2024 20:30:12:436,1479,0,1,2,56755,94186,61471,-61,-547,829
05.10.2024 20:30:12:440,1480,0,1,2,56750,94188,61472,-49,-541,825
05.10.2024 20:30:12:444,1481,0,1,2,56739,94183,61470,-64,-541,828
05.10.2024 20:30:12:448,1482,0,1,2,56729,94184,61469,-75,-554,838
05.10.2024 20:30:12:452,1483,0,1,2,56722,94178,61465,-72,-554,831
05.10.2024 20:30:12:456,1484,0,1,2,56715,94177,61469,-65,-550,827
05.10.2024 20:30:12:460,1485,0,1,2,56706,94172,61469,-65,-543,834
05.10.2024 20:30:12:464,1486,0,1,2,56698,94166,61470,-64,-548,829
05.10.2024 20:30:12:467,1487,0,1,2,56698,94166,61469,-65,-548,831
05.10.2024 20:30:12:471,1488,0,1,2,56689,94161,61465,-64,-547,832
05.10.2024 20:30:12:475,1489,0,1,2,56686,94158,61462,-63,-543,830
05.10.2024 20:30:12:479,1490,0,1,2,56681,94151,61462,-62,-545,833
05.10.2024 20:30:12:483,1491,0,1,2,56683,94153,61463,-64,-545,833
05.10.2024 20:30:12:487,1492,0,1,2,56677,94148,61460,-73,-546,838
05.10.2024 20:30:12:491,1493,0,1,2,56675,94145,61462,-69,-549,833
05.10.2024 20:30:12:495,1494,0,1,2,56669,94145,61463,-67,-548,830
05.10.2024 20:30:12:499,1495,0,1,2,56670,94148,61459,-69,-545,833
05.10.2024 20:30:12:503,1496,0,1,2,56669,94137,61455,-67,-551,833
05.10.2024 20:30:12:506,1497,0,1,2,56656,94139,61456,-63,-551,827
05.10.2024 20:30:12:510,1498,0,1,2,56662,94133,61453,-65,-546,834
05.10.2024 20:30:12:514,1499,0,1,2,56652,94132,61457,-66,-555,829
05.10.2024 20:30:12:518,1500,0,1,2,56650,94128,61455,-70,-552,832
05.10.2024 20:30:12:522,1501,0,1,2,56645,94123,61453,-63,-556,826
05.10.2024 20:30:12:526,1502,0,1,2,56644,94129,61452,-65,-554,835
05.10.2024 20:30:12:530,1503,0,1,2,56635,94121,61449,-64,-554,833
05.10.2024 20:30:12:534,1504,0,1,2,56632,94120,61450,-68,-556,823
05.10.2024 20:30:12:538,1505,0,1,2,56634,94123,61451,-69,-555,829
05.10.2024 20:30:12:542,1506,0,1,2,56629,94118,61451,-63,-554,826
05.10.2024 20:30:12:545,1507,0,1,2,56621,94111,61448,-67,-546,832
05.10.2024 20:30:12:549,1508,0,1,2,56624,94112,61449,-62,-551,833
05.10.2024 20:30:12:553,1509,0,1,2,56622,94111,61446,-70,-554,823
05.10.2024 20:30:12:557,1510,0,1,2,56618,94114,61449,-67,-551,834
05.10.2024 20:30:12:561,1511,0,1,2,56613,94111,61447,-69,-547,829
05.10.2024 20:30:12:565,1512,0,1,2,56614,94112,61447,-66,-549,830
05.10.2024 20:30:12:569,1513,0,1,2,56613,94109,61449,-68,-552,831
05.10.2024 20:30:12:573,1514,0,1,2,56609,94107,61445,-70,-545,832
05.10.2024 20:30:12:577,1515,0,1,2,56604,94106,61444,-65,-546,832
05.10.2024 20:30:12:581,1516,0,1,2,56604,94099,61444,-66,-546,829
05.10.2024 20:30:12:584,1517,0,1,2,56601,94105,61445,-71,-547,824
05.10.2024 20:30:12:588,1518,0,1,2,56599,94103,61447,-67,-549,826
05.10.2024 20:30:12:592,1519,0,1,2,56599,94096,61446,-67,-548,830
05.10.2024 20:30:12:596,1520,0,1,2,56597,94096,61443,-70,-549,827
05.10.2024 20:30:12:600,1521,0,1,2,56596,94094,61445,-69,-548,834
05.10.2024 20:30:12:604,1522,0,1,2,56586,94095,61447,-72,-548,828
05.10.2024 20:30:12:608,1523,0,1,2,56588,94088,61444,-66,-550,829
05.10.2024 20:30:12:612,1524,0,1,2,56582,94092,61443,-71,-557,828
05.10.2024 20:30:12:616,1525,0,1,2,56585,94084,61441,-70,-551,830
05.10.2024 20:30:12:620,1526,0,1,2,56576,94084,61442,-66,-554,836
05.10.2024 20:30:12:624,1527,0,1,2,56571,94080,61440,-62,-553,832
05.10.2024 20:30:12:627,1528,0,1,2,56576,94079,61441,-71,-553,831
05.10.2024 20:30:12:631,1529,0,1,2,56569,94073,61442,-63,-549,835
05.10.2024 20:30:12:635,1530,0,1,2,56565,94075,61442,-66,-547,827
05.10.2024 20:30:12:639,1531,0,1,2,56565,94074,61441,-68,-550,829
05.10.2024 20:30:12:643,1532,0,1,2,56560,94071,61440,-70,-552,826
05.10.2024 20:30:12:647,1533,0,1,2,56552,94065,61435,-66,-554,829
05.10.2024 20:30:12:651,1534,0,1,2,56547,94066,61437,-72,-551,831
05.10.2024 20:30:12:655,1535,0,1,2,56548,94066,61435,-63,-547,825
05.10.2024 20:30:12:659,1536,0,1,2,56539,94060,61436,-70,-555,828
05.10.2024 20:30:12:663,1537,0,1,2,56533,94061,61440,-68,-545,831
05.10.2024 20:30:12:666,1538,0,1,2,56535,94057,61438,-67,-556,828
05.10.2024 20:30:12:670,1539,0,1,2,56531,94059,61432,-69,-550,830
05.10.2024 20:30:12:674,1540,0,1,2,56526,94052,61435,-69,-547,834
05.10.2024 20:30:12:678,1541,0,1,2,56528,94054,61435,-70,-549,828
05.10.2024 20:30:12:682,1542,0,1,2,56520,94050,61437,-62,-548,829
05.10.2024 20:30:12:686,1543,0,1,2,56516,94047,61433,-65,-549,833
05.10.2024 20:30:12:690,1544,0,1,2,56515,94043,61431,-67,-552,832
05.10.2024 20:30:12:694,1545,0,1,2,56510,94046,61429,-63,-548,830
05.10.2024 20:30:12:698,1546,0,1,2,56504,94039,61432,-67,-553,833
05.10.2024 20:30:12:702,1547,0,1,2,56505,94037,61430,-62,-544,832
05.10.2024 20:30:12:705,1548,0,1,2,56499,94029,61428,-67,-552,834
05.10.2024 20:30:12:709,1549,0,1,2,56497,94028,61427,-68,-553,831
05.10.2024 20:30:12:713,1550,0,1,2,56500,94031,61427,-66,-553,826
05.10.2024 20:30:12:717,1551,0,1,2,56497,94020,61426,-69,-553,827
05.10.2024 20:30:12:721,1552,0,1,2,56492,94021,61425,-56,-548,830
05.10.2024 20:30:12:725,1553,0,1,2,56492,94019,61423,-69,-551,826
05.10.2024 20:30:12:729,1554,0,1,2,56486,94019,61423,-65,-550,828
05.10.2024 20:30:12:733,1555,0,1,2,56487,94017,61421,-67,-548,826
05.10.2024 20:30:12:737,1556,0,1,2,56488,94015,61419,-64,-549,826
05.10.2024 20:30:12:741,1557,0,1,2,56483,94016,61419,-63,-547,830
05.10.2024 20:30:12:745,1558,0,1,2,56479,94008,61419,-65,-547,827
05.10.2024 20:30:12:748,1559,0,1,2,56480,94004,61414,-68,-547,828
05.10.2024 20:30:12:752,1560,0,1,2,56476,94008,61413,-66,-543,827
05.10.2024 20:30:12:756,1561,0,1,2,56478,94002,61413,-69,-552,830
05.10.2024 20:30:12:760,1562,0,1,2,56476,93999,61414,-64,-552,831
05.10.2024 20:30:12:764,1563,0,1,2,56474,93995,61415,-69,-552,833
05.10.2024 20:30:12:768,1564,0,1,2,56476,93993,61413,-64,-551,833
05.10.2024 20:30:12:772,1565,0,1,2,56475,93996,61410,-63,-547,833
05.10.2024 20:30:12:776,1566,0,1,2,56481,93998,61411,-67,-553,830
05.10.2024 20:30:12:780,1567,0,1,2,56477,93987,61408,-72,-561,831
05.10.2024 20:30:12:784,1568,0,1,2,56482,93992,61410,-70,-555,829
05.10.2024 20:30:12:787,1569,0,1,2,56481,93993,61409,-70,-556,837
05.10.2024 20:30:12:791,1570,0,1,2,56473,93987,61406,-69,-549,832
05.10.2024 20:30:12:795,1571,0,1,2,56478,93989,61407,-67,-550,829
