Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 13:27:27:95,2567,2,0,1,129478,101561,139627,29,-992,206
05.10.2024 13:27:27:99,2568,2,0,1,129483,101558,139633,26,-991,204
05.10.2024 13:27:27:103,2569,2,0,1,129485,101562,139630,27,-995,204
05.10.2024 13:27:27:107,2570,2,0,1,129486,101562,139633,34,-992,202
05.10.2024 13:27:27:111,2571,2,0,1,129484,101564,139640,33,-994,201
05.10.2024 13:27:27:115,2572,2,0,1,129485,101574,139638,28,-985,203
05.10.2024 13:27:27:119,2573,2,0,1,129484,101585,139640,25,-992,203
05.10.2024 13:27:27:123,2574,2,0,1,129490,101593,139640,30,-991,205
05.10.2024 13:27:27:127,2575,2,0,1,129488,101589,139642,27,-991,207
05.10.2024 13:27:27:131,2576,2,0,1,129490,101601,139646,29,-990,205
05.10.2024 13:27:27:134,2577,2,0,1,129490,101602,139648,29,-993,203
05.10.2024 13:27:27:138,2578,2,0,1,129496,101599,139639,32,-994,207
05.10.2024 13:27:27:142,2579,2,0,1,129494,101611,139648,31,-989,203
05.10.2024 13:27:27:146,2580,2,0,1,129492,101624,139648,34,-991,203
05.10.2024 13:27:27:150,2581,2,0,1,129491,101613,139651,31,-994,206
05.10.2024 13:27:27:154,2582,2,0,1,129497,101634,139650,28,-985,205
05.10.2024 13:27:27:158,2583,2,0,1,129494,101627,139650,27,-992,199
05.10.2024 13:27:27:162,2584,2,0,1,129492,101637,139653,26,-994,206
05.10.2024 13:27:27:166,2585,2,0,1,129495,101637,139649,29,-990,203
05.10.2024 13:27:27:170,2586,2,0,1,129500,101645,139654,28,-992,208
05.10.2024 13:27:27:173,2587,2,0,1,129498,101645,139651,29,-989,206
05.10.2024 13:27:27:177,2588,2,0,1,129498,101648,139660,28,-990,204
05.10.2024 13:27:27:181,2589,2,0,1,129500,101664,139665,28,-990,204
05.10.2024 13:27:27:185,2590,2,0,1,129500,101663,139656,26,-988,203
05.10.2024 13:27:27:189,2591,2,0,1,129502,101668,139666,30,-989,206
05.10.2024 13:27:27:193,2592,2,0,1,129502,101669,139669,20,-990,206
05.10.2024 13:27:27:197,2593,2,0,1,129502,101683,139670,27,-994,205
05.10.2024 13:27:27:201,2594,2,0,1,129504,101684,139657,27,-989,205
05.10.2024 13:27:27:205,2595,2,0,1,129508,101678,139665,27,-992,200
05.10.2024 13:27:27:209,2596,2,0,1,129505,101694,139671,31,-994,208
05.10.2024 13:27:27:212,2597,2,0,1,129509,101699,139665,33,-996,211
05.10.2024 13:27:27:216,2598,2,0,1,129510,101704,139667,31,-991,204
05.10.2024 13:27:27:220,2599,2,0,1,129504,101706,139668,30,-986,203
05.10.2024 13:27:27:224,2600,2,0,1,129510,101702,139675,34,-991,203
05.10.2024 13:27:27:228,2601,2,0,1,129512,101728,139672,32,-988,203
05.10.2024 13:27:27:232,2602,2,0,1,129514,101713,139678,32,-982,202
05.10.2024 13:27:27:236,2603,2,0,1,129515,101714,139676,30,-984,207
05.10.2024 13:27:27:240,2604,2,0,1,129516,101718,139679,32,-983,203
05.10.2024 13:27:27:244,2605,2,0,1,129514,101736,139682,29,-991,202
05.10.2024 13:27:27:248,2606,2,0,1,129518,101734,139683,31,-988,202
05.10.2024 13:27:27:251,2607,2,0,1,129518,101735,139680,31,-990,199
05.10.2024 13:27:27:255,2608,2,0,1,129519,101752,139682,32,-994,200
05.10.2024 13:27:27:259,2609,2,0,1,129520,101756,139679,31,-993,203
05.10.2024 13:27:27:263,2610,2,0,1,129520,101759,139686,29,-992,201
05.10.2024 13:27:27:267,2611,2,0,1,129523,101760,139685,31,-992,207
05.10.2024 13:27:27:271,2612,2,0,1,129524,101772,139689,24,-993,209
05.10.2024 13:27:27:275,2613,2,0,1,129523,101769,139693,25,-993,202
05.10.2024 13:27:27:279,2614,2,0,1,129526,101781,139687,29,-992,208
05.10.2024 13:27:27:283,2615,2,0,1,129522,101785,139691,31,-994,206
05.10.2024 13:27:27:287,2616,2,0,1,129526,101777,139687,28,-993,206
05.10.2024 13:27:27:290,2617,2,0,1,129522,101790,139693,27,-992,209
05.10.2024 13:27:27:294,2618,2,0,1,129527,101797,139695,31,-989,204
05.10.2024 13:27:27:298,2619,2,0,1,129530,101799,139693,31,-994,204
05.10.2024 13:27:27:302,2620,2,0,1,129531,101797,139701,30,-997,204
05.10.2024 13:27:27:306,2621,2,0,1,129533,101813,139701,28,-996,206
05.10.2024 13:27:27:310,2622,2,0,1,129532,101818,139706,28,-994,205
05.10.2024 13:27:27:314,2623,2,0,1,129531,101824,139697,29,-988,205
05.10.2024 13:27:27:318,2624,2,0,1,129533,101820,139705,31,-992,206
05.10.2024 13:27:27:322,2625,2,0,1,129534,101829,139706,28,-995,206
05.10.2024 13:27:27:326,2626,2,0,1,129534,101828,139703,31,-989,206
05.10.2024 13:27:27:329,2627,2,0,1,129530,101835,139710,31,-991,208
05.10.2024 13:27:27:333,2628,2,0,1,129539,101843,139709,30,-994,209
05.10.2024 13:27:27:337,2629,2,0,1,129533,101850,139708,30,-988,203
05.10.2024 13:27:27:341,2630,2,0,1,129532,101853,139714,31,-993,204
05.10.2024 13:27:27:345,2631,2,0,1,129533,101850,139716,32,-988,204
05.10.2024 13:27:27:349,2632,2,0,1,129539,101868,139713,31,-988,204
05.10.2024 13:27:27:353,2633,2,0,1,129539,101864,139713,34,-990,208
05.10.2024 13:27:27:357,2634,2,0,1,129539,101868,139717,31,-987,204
05.10.2024 13:27:27:361,2635,2,0,1,129541,101874,139711,33,-992,199
05.10.2024 13:27:27:365,2636,2,0,1,129541,101876,139706,29,-992,206
05.10.2024 13:27:27:368,2637,2,0,1,129540,101872,139697,27,-989,207
05.10.2024 13:27:27:372,2638,2,0,1,129532,101873,139700,31,-990,206
05.10.2024 13:27:27:376,2639,2,0,1,129532,101878,139689,30,-991,204
05.10.2024 13:27:27:380,2640,2,0,1,129525,101868,139681,27,-987,206
05.10.2024 13:27:27:384,2641,2,0,1,129527,101870,139682,28,-993,206
05.10.2024 13:27:27:388,2642,2,0,1,129524,101856,139674,25,-992,204
05.10.2024 13:27:27:392,2643,2,0,1,129519,101858,139666,24,-987,202
05.10.2024 13:27:27:396,2644,2,0,1,129518,101845,139659,31,-988,206
05.10.2024 13:27:27:400,2645,2,0,1,129514,101846,139654,29,-988,205
05.10.2024 13:27:27:404,2646,2,0,1,129520,101838,139655,27,-991,203
05.10.2024 13:27:27:407,2647,2,0,1,129511,101824,139650,26,-989,205
05.10.2024 13:27:27:411,2648,2,0,1,129512,101823,139649,26,-991,204
05.10.2024 13:27:27:415,2649,2,0,1,129508,101811,139643,25,-993,200
05.10.2024 13:27:27:419,2650,2,0,1,129507,101802,139641,24,-995,201
05.10.2024 13:27:27:423,2651,2,0,1,129509,101778,139640,26,-996,205
05.10.2024 13:27:27:427,2652,2,0,1,129510,101778,139635,26,-993,202
05.10.2024 13:27:27:431,2653,2,0,1,129510,101772,139627,26,-994,205
05.10.2024 13:27:27:435,2654,2,0,1,129507,101753,139634,28,-992,204
05.10.2024 13:27:27:439,2655,2,0,1,129508,101738,139623,23,-995,202
05.10.2024 13:27:27:443,2656,2,0,1,129507,101737,139620,23,-988,203
05.10.2024 13:27:27:446,2657,2,0,1,129506,101728,139618,26,-991,203
05.10.2024 13:27:27:450,2658,2,0,1,129504,101712,139623,25,-994,202
05.10.2024 13:27:27:454,2659,2,0,1,129502,101707,139621,29,-995,203
05.10.2024 13:27:27:458,2660,2,0,1,129507,101696,139614,26,-992,203
05.10.2024 13:27:27:462,2661,2,0,1,129506,101690,139612,26,-988,200
05.10.2024 13:27:27:466,2662,2,0,1,129505,101683,139613,29,-993,204
05.10.2024 13:27:27:470,2663,2,0,1,129501,101676,139609,24,-998,207
05.10.2024 13:27:27:474,2664,2,0,1,129504,101672,139614,28,-992,207
05.10.2024 13:27:27:478,2665,2,0,1,129505,101670,139620,25,-997,202
05.10.2024 13:27:27:482,2666,2,0,1,129506,101664,139620,27,-989,201
05.10.2024 13:27:27:485,2667,2,0,1,129507,101654,139622,30,-996,204
05.10.2024 13:27:27:489,2668,2,0,1,129511,101660,139622,21,-988,205
05.10.2024 13:27:27:493,2669,2,0,1,129504,101653,139623,30,-993,205
05.10.2024 13:27:27:497,2670,2,0,1,129509,101650,139619,28,-993,205
05.10.2024 13:27:27:501,2671,2,0,1,129506,101651,139618,28,-991,201
05.10.2024 13:27:27:505,2672,2,0,1,129512,101637,139625,30,-988,205
05.10.2024 13:27:27:509,2673,2,0,1,129507,101649,139622,29,-993,205
05.10.2024 13:27:27:513,2674,2,0,1,129510,101649,139621,31,-993,203
05.10.2024 13:27:27:517,2675,2,0,1,129509,101644,139627,27,-990,202
05.10.2024 13:27:27:521,2676,2,0,1,129506,101645,139629,33,-992,206
05.10.2024 13:27:27:524,2677,2,0,1,129508,101646,139626,28,-995,201
05.10.2024 13:27:27:528,2678,2,0,1,129508,101647,139630,25,-994,203
05.10.2024 13:27:27:532,2679,2,0,1,129509,101639,139631,31,-995,208
05.10.2024 13:27:27:536,2680,2,0,1,129510,101642,139629,28,-990,207
05.10.2024 13:27:27:540,2681,2,0,1,129510,101639,139633,29,-991,203
05.10.2024 13:27:27:544,2682,2,0,1,129512,101644,139635,23,-990,203
05.10.2024 13:27:27:548,2683,2,0,1,129516,101648,139636,28,-993,201
05.10.2024 13:27:27:552,2684,2,0,1,129510,101652,139643,28,-988,202
05.10.2024 13:27:27:556,2685,2,0,1,129518,101647,139640,29,-990,201
05.10.2024 13:27:27:560,2686,2,0,1,129511,101655,139640,29,-988,203
05.10.2024 13:27:27:563,2687,2,0,1,129512,101657,139646,27,-989,204
05.10.2024 13:27:27:567,2688,2,0,1,129515,101655,139638,25,-994,203
05.10.2024 13:27:27:571,2689,2,0,1,129516,101659,139643,29,-984,203
05.10.2024 13:27:27:575,2690,2,0,1,129515,101656,139647,32,-987,198
05.10.2024 13:27:27:579,2691,2,0,1,129517,101662,139646,30,-993,207
05.10.2024 13:27:27:583,2692,2,0,1,129514,101670,139652,28,-989,206
05.10.2024 13:27:27:587,2693,2,0,1,129518,101677,139645,26,-985,206
05.10.2024 13:27:27:591,2694,2,0,1,129518,101664,139649,24,-991,203
05.10.2024 13:27:27:595,2695,2,0,1,129520,101673,139655,25,-988,204
05.10.2024 13:27:27:599,2696,2,0,1,129521,101664,139659,26,-987,205
05.10.2024 13:27:27:602,2697,2,0,1,129521,101673,139658,27,-990,210
05.10.2024 13:27:27:606,2698,2,0,1,129519,101678,139658,31,-994,206
05.10.2024 13:27:27:610,2699,2,0,1,129526,101688,139660,31,-989,205
05.10.2024 13:27:27:614,2700,2,0,1,129522,101679,139662,26,-994,207
05.10.2024 13:27:27:618,2701,2,0,1,129522,101687,139666,30,-996,204
05.10.2024 13:27:27:622,2702,2,0,1,129525,101685,139662,25,-991,205
05.10.2024 13:27:27:626,2703,2,0,1,129526,101690,139668,22,-996,203
05.10.2024 13:27:27:630,2704,2,0,1,129527,101693,139669,27,-992,203
05.10.2024 13:27:27:634,2705,2,0,1,129525,101696,139665,24,-993,203
05.10.2024 13:27:27:638,2706,2,0,1,129528,101701,139666,30,-993,202
05.10.2024 13:27:27:641,2707,2,0,1,129528,101703,139671,28,-991,203
05.10.2024 13:27:27:645,2708,2,0,1,129530,101702,139663,31,-989,204
05.10.2024 13:27:27:649,2709,2,0,1,129524,101708,139665,30,-994,205
05.10.2024 13:27:27:653,2710,2,0,1,129530,101709,139667,28,-996,208
05.10.2024 13:27:27:657,2711,2,0,1,129527,101707,139667,29,-995,209
05.10.2024 13:27:27:661,2712,2,0,1,129530,101710,139673,24,-993,201
05.10.2024 13:27:27:665,2713,2,0,1,129528,101716,139666,25,-998,204
05.10.2024 13:27:27:669,2714,2,0,1,129534,101719,139666,27,-991,204
05.10.2024 13:27:27:673,2715,2,0,1,129531,101721,139667,32,-994,200
05.10.2024 13:27:27:677,2716,2,0,1,129531,101716,139665,27,-988,203
05.10.2024 13:27:27:680,2717,2,0,1,129534,101712,139669,28,-997,206
05.10.2024 13:27:27:684,2718,2,0,1,129533,101722,139662,28,-993,203
05.10.2024 13:27:27:688,2719,2,0,1,129529,101716,139667,25,-990,203
05.10.2024 13:27:27:692,2720,2,0,1,129533,101719,139669,29,-993,205
05.10.2024 13:27:27:696,2721,2,0,1,129525,101716,139662,27,-988,199
05.10.2024 13:27:27:700,2722,2,0,1,129528,101714,139670,27,-989,206
05.10.2024 13:27:27:704,2723,2,0,1,129525,101717,139664,26,-989,203
05.10.2024 13:27:27:708,2724,2,0,1,129530,101708,139661,30,-989,206
05.10.2024 13:27:27:712,2725,2,0,1,129524,101716,139665,27,-990,203
05.10.2024 13:27:27:716,2726,2,0,1,129528,101719,139668,30,-990,205
05.10.2024 13:27:27:719,2727,2,0,1,129527,101705,139665,31,-989,207
05.10.2024 13:27:27:723,2728,2,0,1,129533,101711,139668,24,-991,205
05.10.2024 13:27:27:727,2729,2,0,1,129531,101705,139672,26,-989,203
05.10.2024 13:27:27:731,2730,2,0,1,129527,101711,139663,30,-991,201
05.10.2024 13:27:27:735,2731,2,0,1,129526,101718,139668,30,-991,203
05.10.2024 13:27:27:739,2732,2,0,1,129527,101707,139669,31,-991,204
05.10.2024 13:27:27:743,2733,2,0,1,129530,101717,139663,30,-990,201
05.10.2024 13:27:27:747,2734,2,0,1,129533,101708,139664,26,-988,203
05.10.2024 13:27:27:751,2735,2,0,1,129530,101707,139669,29,-993,203
05.10.2024 13:27:27:755,2736,2,0,1,129526,101709,139668,29,-991,203
05.10.2024 13:27:27:758,2737,2,0,1,129532,101709,139674,28,-991,202
05.10.2024 13:27:27:762,2738,2,0,1,129532,101717,139678,26,-991,206
05.10.2024 13:27:27:766,2739,2,0,1,129531,101718,139672,26,-991,202
05.10.2024 13:27:27:770,2740,2,0,1,129534,101720,139670,28,-988,203
05.10.2024 13:27:27:774,2741,2,0,1,129528,101720,139675,23,-988,205
05.10.2024 13:27:27:778,2742,2,0,1,129533,101717,139680,29,-988,201
05.10.2024 13:27:27:782,2743,2,0,1,129534,101717,139681,27,-989,203
05.10.2024 13:27:27:786,2744,2,0,1,129532,101716,139681,26,-992,203
05.10.2024 13:27:27:790,2745,2,0,1,129534,101714,139680,27,-991,210
05.10.2024 13:27:27:794,2746,2,0,1,129533,101722,139683,28,-993,203
05.10.2024 13:27:27:797,2747,2,0,1,129531,101727,139684,30,-996,206
05.10.2024 13:27:27:801,2748,2,0,1,129535,101735,139684,33,-992,203
05.10.2024 13:27:27:805,2749,2,0,1,129533,101728,139688,25,-994,198
05.10.2024 13:27:27:809,2750,2,0,1,129537,101736,139689,29,-996,204
05.10.2024 13:27:27:813,2751,2,0,1,129534,101733,139688,25,-997,203
05.10.2024 13:27:27:817,2752,2,0,1,129531,101743,139690,30,-991,203
05.10.2024 13:27:27:821,2753,2,0,1,129532,101744,139690,27,-999,206
05.10.2024 13:27:27:825,2754,2,0,1,129531,101744,139693,30,-996,203
05.10.2024 13:27:27:829,2755,2,0,1,129536,101749,139694,26,-994,204
05.10.2024 13:27:27:833,2756,2,0,1,129535,101753,139695,31,-995,202
05.10.2024 13:27:27:836,2757,2,0,1,129539,101755,139695,27,-992,204
05.10.2024 13:27:27:840,2758,2,0,1,129537,101762,139696,26,-994,203
05.10.2024 13:27:27:844,2759,2,0,1,129538,101764,139695,26,-993,203
05.10.2024 13:27:27:848,2760,2,0,1,129540,101771,139702,29,-991,198
05.10.2024 13:27:27:852,2761,2,0,1,129542,101782,139700,24,-991,207
05.10.2024 13:27:27:856,2762,2,0,1,129541,101777,139699,30,-996,205
05.10.2024 13:27:27:860,2763,2,0,1,129548,101789,139706,21,-995,200
05.10.2024 13:27:27:864,2764,2,0,1,129545,101792,139703,29,-995,208
05.10.2024 13:27:27:868,2765,2,0,1,129543,101786,139702,30,-991,201
05.10.2024 13:27:27:872,2766,2,0,1,129542,101800,139705,30,-994,203
05.10.2024 13:27:27:875,2767,2,0,1,129543,101808,139710,28,-990,201
05.10.2024 13:27:27:879,2768,2,0,1,129544,101806,139711,27,-992,203
05.10.2024 13:27:27:883,2769,2,0,1,129543,101818,139715,31,-997,198
05.10.2024 13:27:27:887,2770,2,0,1,129547,101818,139714,27,-993,203
05.10.2024 13:27:27:891,2771,2,0,1,129545,101820,139712,23,-992,202
05.10.2024 13:27:27:895,2772,2,0,1,129549,101824,139717,29,-995,203
05.10.2024 13:27:27:899,2773,2,0,1,129547,101829,139715,27,-996,202
05.10.2024 13:27:27:903,2774,2,0,1,129545,101828,139719,29,-996,203
05.10.2024 13:27:27:907,2775,2,0,1,129547,101834,139722,25,-996,203
05.10.2024 13:27:27:911,2776,2,0,1,129550,101849,139722,26,-991,203
05.10.2024 13:27:27:914,2777,2,0,1,129547,101843,139722,33,-994,201
05.10.2024 13:27:27:918,2778,2,0,1,129551,101845,139724,27,-994,206
05.10.2024 13:27:27:922,2779,2,0,1,129552,101859,139730,25,-991,203
05.10.2024 13:27:27:926,2780,2,0,1,129551,101855,139717,28,-997,206
05.10.2024 13:27:27:930,2781,2,0,1,129548,101863,139725,30,-998,205
05.10.2024 13:27:27:934,2782,2,0,1,129556,101869,139723,28,-996,203
05.10.2024 13:27:27:938,2783,2,0,1,129549,101874,139727,27,-997,200
05.10.2024 13:27:27:942,2784,2,0,1,129553,101873,139725,29,-990,203
05.10.2024 13:27:27:946,2785,2,0,1,129551,101881,139728,31,-996,205
05.10.2024 13:27:27:950,2786,2,0,1,129550,101879,139726,27,-995,206
05.10.2024 13:27:27:953,2787,2,0,1,129551,101892,139733,29,-995,203
05.10.2024 13:27:27:957,2788,2,0,1,129558,101898,139730,26,-991,207
05.10.2024 13:27:27:961,2789,2,0,1,129557,101899,139735,28,-992,204
05.10.2024 13:27:27:965,2790,2,0,1,129553,101910,139735,31,-992,203
05.10.2024 13:27:27:969,2791,2,0,1,129552,101901,139740,30,-991,205
05.10.2024 13:27:27:973,2792,2,0,1,129555,101912,139731,27,-992,203
05.10.2024 13:27:27:977,2793,2,0,1,129560,101920,139736,22,-990,204
05.10.2024 13:27:27:981,2794,2,0,1,129556,101925,139739,30,-989,202
05.10.2024 13:27:27:985,2795,2,0,1,129560,101922,139737,29,-992,206
05.10.2024 13:27:27:989,2796,2,0,1,129561,101934,139734,29,-990,204
05.10.2024 13:27:27:992,2797,2,0,1,129560,101932,139739,24,-993,206
05.10.2024 13:27:27:996,2798,2,0,1,129559,101949,139738,23,-990,205
05.10.2024 13:27:28:0,2799,2,0,1,129555,101949,139742,30,-991,203
05.10.2024 13:27:28:4,2800,2,0,1,129561,101948,139741,25,-992,203
05.10.2024 13:27:28:8,2801,2,0,1,129562,101953,139753,27,-988,203
05.10.2024 13:27:28:12,2802,2,0,1,129562,101951,139744,25,-991,199
05.10.2024 13:27:28:16,2803,2,0,1,129568,101966,139748,29,-995,202
05.10.2024 13:27:28:20,2804,2,0,1,129564,101967,139752,28,-992,203
05.10.2024 13:27:28:24,2805,2,0,1,129562,101972,139749,29,-993,201
05.10.2024 13:27:28:28,2806,2,0,1,129565,101969,139751,27,-992,203
05.10.2024 13:27:28:31,2807,2,0,1,129560,101974,139754,26,-993,202
05.10.2024 13:27:28:35,2808,2,0,1,129563,101983,139756,26,-996,202
05.10.2024 13:27:28:39,2809,2,0,1,129567,101992,139759,30,-989,201
05.10.2024 13:27:28:43,2810,2,0,1,129563,101993,139752,26,-994,206
05.10.2024 13:27:28:47,2811,2,0,1,129565,101990,139756,29,-991,204
05.10.2024 13:27:28:51,2812,2,0,1,129568,102002,139748,28,-990,201
05.10.2024 13:27:28:55,2813,2,0,1,129568,101996,139755,32,-991,210
05.10.2024 13:27:28:59,2814,2,0,1,129567,102012,139761,28,-992,206
05.10.2024 13:27:28:63,2815,2,0,1,129565,102011,139761,23,-990,204
05.10.2024 13:27:28:67,2816,2,0,1,129566,102016,139760,28,-983,205
05.10.2024 13:27:28:70,2817,2,0,1,129568,102009,139760,28,-990,201
05.10.2024 13:27:28:74,2818,2,0,1,129571,102018,139766,29,-985,206
05.10.2024 13:27:28:78,2819,2,0,1,129574,102028,139769,23,-986,201
05.10.2024 13:27:28:82,2820,2,0,1,129573,102031,139763,25,-987,200
05.10.2024 13:27:28:86,2821,2,0,1,129568,102034,139768,23,-994,202
05.10.2024 13:27:28:90,2822,2,0,1,129570,102039,139774,30,-992,201
05.10.2024 13:27:28:94,2823,2,0,1,129571,102039,139777,30,-987,202
05.10.2024 13:27:28:98,2824,2,0,1,129569,102044,139772,26,-992,205
05.10.2024 13:27:28:102,2825,2,0,1,129576,102058,139779,23,-989,206
05.10.2024 13:27:28:106,2826,2,0,1,129572,102055,139779,25,-987,205
05.10.2024 13:27:28:109,2827,2,0,1,129575,102057,139783,25,-989,204
05.10.2024 13:27:28:113,2828,2,0,1,129572,102062,139784,27,-991,202
05.10.2024 13:27:28:117,2829,2,0,1,129573,102077,139783,24,-990,203
05.10.2024 13:27:28:121,2830,2,0,1,129578,102071,139786,29,-993,205
05.10.2024 13:27:28:125,2831,2,0,1,129579,102071,139786,26,-990,206
05.10.2024 13:27:28:129,2832,2,0,1,129577,102083,139791,24,-992,199
05.10.2024 13:27:28:133,2833,2,0,1,129580,102089,139792,28,-999,202
05.10.2024 13:27:28:137,2834,2,0,1,129577,102096,139787,26,-997,202
05.10.2024 13:27:28:141,2835,2,0,1,129574,102099,139787,28,-997,207
05.10.2024 13:27:28:145,2836,2,0,1,129582,102102,139791,26,-998,200
05.10.2024 13:27:28:148,2837,2,0,1,129583,102095,139786,30,-1001,202
05.10.2024 13:27:28:152,2838,2,0,1,129579,102105,139795,31,-997,205
05.10.2024 13:27:28:156,2839,2,0,1,129575,102107,139797,27,-995,204
05.10.2024 13:27:28:160,2840,2,0,1,129584,102113,139794,29,-996,206
05.10.2024 13:27:28:164,2841,2,0,1,129583,102114,139796,28,-992,209
05.10.2024 13:27:28:168,2842,2,0,1,129587,102119,139799,33,-992,202
05.10.2024 13:27:28:172,2843,2,0,1,129590,102127,139805,31,-993,209
05.10.2024 13:27:28:176,2844,2,0,1,129587,102131,139806,38,-994,202
05.10.2024 13:27:28:180,2845,2,0,1,129594,102126,139802,30,-988,209
05.10.2024 13:27:28:184,2846,2,0,1,129590,102131,139807,31,-990,203
05.10.2024 13:27:28:187,2847,2,0,1,129596,102142,139805,32,-992,203
05.10.2024 13:27:28:191,2848,2,0,1,129593,102133,139807,32,-997,201
05.10.2024 13:27:28:195,2849,2,0,1,129595,102139,139809,33,-991,203
05.10.2024 13:27:28:199,2850,2,0,1,129593,102139,139799,31,-989,207
05.10.2024 13:27:28:203,2851,2,0,1,129589,102137,139793,27,-992,203
05.10.2024 13:27:28:207,2852,2,0,1,129591,102136,139797,29,-992,203
05.10.2024 13:27:28:211,2853,2,0,1,129591,102134,139786,32,-990,202
05.10.2024 13:27:28:215,2854,2,0,1,129593,102136,139782,29,-989,205
05.10.2024 13:27:28:219,2855,2,0,1,129586,102127,139775,24,-988,203
05.10.2024 13:27:28:223,2856,2,0,1,129585,102118,139775,30,-989,203
05.10.2024 13:27:28:226,2857,2,0,1,129586,102105,139762,25,-989,203
05.10.2024 13:27:28:230,2858,2,0,1,129587,102104,139765,29,-989,206
05.10.2024 13:27:28:234,2859,2,0,1,129580,102094,139759,22,-992,206
05.10.2024 13:27:28:238,2860,2,0,1,129581,102080,139758,26,-984,202
05.10.2024 13:27:28:242,2861,2,0,1,129578,102065,139741,21,-992,202
05.10.2024 13:27:28:246,2862,2,0,1,129580,102064,139752,27,-987,201
05.10.2024 13:27:28:250,2863,2,0,1,129582,102051,139741,22,-988,203
05.10.2024 13:27:28:254,2864,2,0,1,129578,102036,139739,23,-991,203
05.10.2024 13:27:28:258,2865,2,0,1,129576,102024,139731,24,-993,203
05.10.2024 13:27:28:262,2866,2,0,1,129578,102013,139729,29,-994,205
05.10.2024 13:27:28:265,2867,2,0,1,129574,101997,139731,25,-989,202
05.10.2024 13:27:28:269,2868,2,0,1,129572,101990,139728,29,-994,199
05.10.2024 13:27:28:273,2869,2,0,1,129573,101974,139721,25,-990,203
05.10.2024 13:27:28:277,2870,2,0,1,129570,101966,139719,25,-993,206
05.10.2024 13:27:28:281,2871,2,0,1,129571,101950,139722,29,-991,201
05.10.2024 13:27:28:285,2872,2,0,1,129570,101949,139715,26,-995,203
05.10.2024 13:27:28:289,2873,2,0,1,129568,101932,139717,27,-990,201
05.10.2024 13:27:28:293,2874,2,0,1,129565,101929,139711,28,-993,205
05.10.2024 13:27:28:297,2875,2,0,1,129570,101909,139711,26,-995,203
05.10.2024 13:27:28:301,2876,2,0,1,129565,101908,139711,31,-993,200
05.10.2024 13:27:28:304,2877,2,0,1,129563,101898,139703,29,-991,203
05.10.2024 13:27:28:308,2878,2,0,1,129562,101898,139708,31,-994,197
05.10.2024 13:27:28:312,2879,2,0,1,129559,101893,139703,31,-992,202
05.10.2024 13:27:28:316,2880,2,0,1,129558,101875,139706,24,-993,202
05.10.2024 13:27:28:320,2881,2,0,1,129560,101869,139704,29,-990,203
05.10.2024 13:27:28:324,2882,2,0,1,129559,101865,139707,26,-994,202
05.10.2024 13:27:28:328,2883,2,0,1,129560,101864,139702,24,-991,204
05.10.2024 13:27:28:332,2884,2,0,1,129559,101856,139707,28,-990,204
