Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
13.10.2024 12:46:24:189,36383,0,1,2,115013,119007,146101,576,571,555
13.10.2024 12:46:24:193,36384,0,1,2,115014,119013,146106,567,568,551
13.10.2024 12:46:24:196,36385,0,1,2,115027,119022,146117,567,567,558
13.10.2024 12:46:24:199,36386,0,1,2,115044,119027,146129,560,563,556
13.10.2024 12:46:24:202,36387,0,1,2,115054,119037,146143,563,566,562
13.10.2024 12:46:24:206,36388,0,1,2,115065,119047,146148,568,569,567
13.10.2024 12:46:24:209,36389,0,1,2,115073,119051,146156,569,568,568
13.10.2024 12:46:24:212,36390,0,1,2,115078,119047,146151,571,567,566
13.10.2024 12:46:24:215,36391,0,1,2,115096,119049,146142,571,576,568
13.10.2024 12:46:24:219,36392,0,1,2,115099,119045,146143,574,567,565
13.10.2024 12:46:24:222,36393,0,1,2,115098,119040,146135,569,568,568
13.10.2024 12:46:24:225,36394,0,1,2,115111,119039,146132,569,569,567
13.10.2024 12:46:24:228,36395,0,1,2,115102,119027,146121,569,569,567
13.10.2024 12:46:24:232,36396,0,1,2,115119,119023,146113,571,571,569
13.10.2024 12:46:24:235,36397,0,1,2,115106,119017,146103,574,570,573
13.10.2024 12:46:24:238,36398,0,1,2,115106,119014,146105,573,570,576
13.10.2024 12:46:24:241,36399,0,1,2,115094,119020,146097,580,574,574
13.10.2024 12:46:24:245,36400,0,1,2,115095,119019,146091,579,577,572
13.10.2024 12:46:24:248,36401,0,1,2,115084,119022,146102,577,570,564
13.10.2024 12:46:24:251,36402,0,1,2,115071,119029,146103,579,566,561
13.10.2024 12:46:24:254,36403,0,1,2,115071,119031,146105,577,562,558
13.10.2024 12:46:24:258,36404,0,1,2,115064,119040,146104,578,563,552
13.10.2024 12:46:24:261,36405,0,1,2,115069,119051,146121,576,567,558
13.10.2024 12:46:24:264,36406,0,1,2,115063,119057,146118,574,561,554
13.10.2024 12:46:24:267,36407,0,1,2,115078,119066,146136,577,562,562
13.10.2024 12:46:24:271,36408,0,1,2,115086,119079,146150,580,561,564
13.10.2024 12:46:24:274,36409,0,1,2,115096,119090,146159,592,573,571
13.10.2024 12:46:24:277,36410,0,1,2,115104,119095,146163,592,573,571
13.10.2024 12:46:24:280,36411,0,1,2,115117,119086,146158,587,571,566
13.10.2024 12:46:24:284,36412,0,1,2,115136,119085,146163,590,565,561
13.10.2024 12:46:24:287,36413,0,1,2,115142,119082,146160,590,568,558
13.10.2024 12:46:24:290,36414,0,1,2,115166,119078,146160,591,576,565
13.10.2024 12:46:24:293,36415,0,1,2,115173,119076,146155,591,576,565
13.10.2024 12:46:24:297,36416,0,1,2,115169,119069,146156,595,577,568
13.10.2024 12:46:24:300,36417,0,1,2,115187,119076,146156,600,569,556
13.10.2024 12:46:24:303,36418,0,1,2,115202,119073,146157,603,573,558
13.10.2024 12:46:24:306,36419,0,1,2,115202,119079,146156,605,575,559
13.10.2024 12:46:24:310,36420,0,1,2,115199,119075,146149,591,567,562
13.10.2024 12:46:24:313,36421,0,1,2,115197,119072,146148,594,569,562
13.10.2024 12:46:24:316,36422,0,1,2,115186,119064,146138,594,567,562
13.10.2024 12:46:24:319,36423,0,1,2,115190,119056,146124,587,566,558
13.10.2024 12:46:24:322,36424,0,1,2,115183,119053,146118,590,565,561
13.10.2024 12:46:24:326,36425,0,1,2,115177,119046,146109,583,567,557
13.10.2024 12:46:24:329,36426,0,1,2,115177,119047,146105,588,568,562
13.10.2024 12:46:24:332,36427,0,1,2,115170,119039,146101,585,565,566
13.10.2024 12:46:24:335,36428,0,1,2,115161,119034,146087,581,563,560
13.10.2024 12:46:24:339,36429,0,1,2,115154,119025,146075,583,566,562
13.10.2024 12:46:24:342,36430,0,1,2,115145,119016,146068,583,569,564
13.10.2024 12:46:24:345,36431,0,1,2,115128,119017,146057,587,568,559
13.10.2024 12:46:24:348,36432,0,1,2,115116,119011,146038,587,569,564
13.10.2024 12:46:24:352,36433,0,1,2,115112,119000,146026,590,569,561
13.10.2024 12:46:24:355,36434,0,1,2,115095,118996,146018,590,566,560
13.10.2024 12:46:24:358,36435,0,1,2,115091,118988,146009,593,568,563
13.10.2024 12:46:24:361,36436,0,1,2,115071,118988,146006,587,566,559
13.10.2024 12:46:24:365,36437,0,1,2,115066,118984,146009,587,562,559
13.10.2024 12:46:24:368,36438,0,1,2,115079,118998,146020,580,565,561
13.10.2024 12:46:24:371,36439,0,1,2,115087,118999,146026,588,561,558
13.10.2024 12:46:24:374,36440,0,1,2,115093,119014,146036,592,567,567
13.10.2024 12:46:24:378,36441,0,1,2,115103,119015,146048,582,572,564
13.10.2024 12:46:24:381,36442,0,1,2,115124,119027,146063,587,573,566
13.10.2024 12:46:24:384,36443,0,1,2,115145,119041,146084,599,573,558
13.10.2024 12:46:24:387,36444,0,1,2,115167,119064,146112,592,573,559
13.10.2024 12:46:24:391,36445,0,1,2,115182,119082,146126,596,572,562
13.10.2024 12:46:24:394,36446,0,1,2,115199,119099,146152,593,573,559
13.10.2024 12:46:24:397,36447,0,1,2,115226,119113,146164,593,576,560
13.10.2024 12:46:24:400,36448,0,1,2,115233,119126,146184,587,575,561
13.10.2024 12:46:24:404,36449,0,1,2,115251,119143,146200,584,572,549
13.10.2024 12:46:24:407,36450,0,1,2,115259,119152,146218,582,570,554
13.10.2024 12:46:24:410,36451,0,1,2,115273,119166,146236,584,576,553
13.10.2024 12:46:24:413,36452,0,1,2,115282,119182,146243,580,576,560
13.10.2024 12:46:24:417,36453,0,1,2,115302,119192,146255,576,577,565
13.10.2024 12:46:24:420,36454,0,1,2,115298,119198,146268,575,579,564
13.10.2024 12:46:24:423,36455,0,1,2,115307,119204,146270,571,579,562
13.10.2024 12:46:24:426,36456,0,1,2,115319,119210,146277,569,569,561
13.10.2024 12:46:24:430,36457,0,1,2,115316,119218,146291,567,568,561
13.10.2024 12:46:24:433,36458,0,1,2,115334,119219,146292,564,572,563
13.10.2024 12:46:24:436,36459,0,1,2,115335,119223,146304,562,574,560
13.10.2024 12:46:24:439,36460,0,1,2,115344,119230,146301,563,571,562
13.10.2024 12:46:24:443,36461,0,1,2,115358,119228,146312,562,572,562
13.10.2024 12:46:24:446,36462,0,1,2,115374,119230,146315,569,575,567
13.10.2024 12:46:24:449,36463,0,1,2,115386,119242,146328,566,576,566
13.10.2024 12:46:24:452,36464,0,1,2,115405,119241,146332,565,577,565
13.10.2024 12:46:24:455,36465,0,1,2,115419,119247,146346,571,571,560
13.10.2024 12:46:24:459,36466,0,1,2,115450,119254,146365,569,578,558
13.10.2024 12:46:24:462,36467,0,1,2,115470,119262,146377,576,579,560
13.10.2024 12:46:24:465,36468,0,1,2,115489,119263,146380,578,578,566
13.10.2024 12:46:24:468,36469,0,1,2,115493,119259,146385,578,571,565
13.10.2024 12:46:24:472,36470,0,1,2,115511,119261,146389,576,574,559
13.10.2024 12:46:24:475,36471,0,1,2,115523,119258,146380,575,574,564
13.10.2024 12:46:24:478,36472,0,1,2,115530,119249,146368,573,574,569
13.10.2024 12:46:24:481,36473,0,1,2,115529,119245,146366,569,570,569
13.10.2024 12:46:24:485,36474,0,1,2,115542,119239,146363,571,571,571
13.10.2024 12:46:24:488,36475,0,1,2,115538,119240,146358,573,568,570
13.10.2024 12:46:24:491,36476,0,1,2,115539,119236,146354,575,569,569
13.10.2024 12:46:24:494,36477,0,1,2,115538,119239,146358,581,572,565
13.10.2024 12:46:24:498,36478,0,1,2,115538,119243,146361,577,567,561
13.10.2024 12:46:24:501,36479,0,1,2,115542,119246,146368,581,559,560
13.10.2024 12:46:24:504,36480,0,1,2,115547,119251,146365,579,557,565
13.10.2024 12:46:24:507,36481,0,1,2,115554,119261,146373,586,564,558
13.10.2024 12:46:24:511,36482,0,1,2,115547,119267,146373,585,562,565
13.10.2024 12:46:24:514,36483,0,1,2,115549,119270,146384,591,570,561
13.10.2024 12:46:24:517,36484,0,1,2,115545,119273,146388,590,566,562
13.10.2024 12:46:24:520,36485,0,1,2,115557,119282,146401,594,571,563
13.10.2024 12:46:24:524,36486,0,1,2,115559,119296,146411,592,563,560
13.10.2024 12:46:24:527,36487,0,1,2,115568,119305,146424,595,562,555
13.10.2024 12:46:24:530,36488,0,1,2,115568,119318,146434,593,566,560
13.10.2024 12:46:24:533,36489,0,1,2,115583,119330,146442,594,566,564
13.10.2024 12:46:24:537,36490,0,1,2,115597,119334,146444,588,568,572
13.10.2024 12:46:24:540,36491,0,1,2,115599,119337,146457,593,566,560
13.10.2024 12:46:24:543,36492,0,1,2,115613,119346,146462,595,567,561
13.10.2024 12:46:24:546,36493,0,1,2,115605,119344,146461,599,564,560
13.10.2024 12:46:24:550,36494,0,1,2,115621,119337,146451,589,569,558
13.10.2024 12:46:24:553,36495,0,1,2,115618,119328,146436,590,567,550
13.10.2024 12:46:24:556,36496,0,1,2,115614,119328,146430,598,568,553
13.10.2024 12:46:24:559,36497,0,1,2,115614,119320,146420,597,569,557
13.10.2024 12:46:24:563,36498,0,1,2,115610,119310,146408,601,573,560
13.10.2024 12:46:24:566,36499,0,1,2,115609,119300,146389,599,571,558
13.10.2024 12:46:24:569,36500,0,1,2,115596,119284,146376,600,575,561
13.10.2024 12:46:24:572,36501,0,1,2,115600,119271,146353,601,572,557
13.10.2024 12:46:24:576,36502,0,1,2,115585,119257,146335,602,580,555
13.10.2024 12:46:24:579,36503,0,1,2,115574,119244,146326,596,578,559
13.10.2024 12:46:24:582,36504,0,1,2,115572,119231,146307,588,567,558
13.10.2024 12:46:24:585,36505,0,1,2,115578,119217,146301,588,569,554
13.10.2024 12:46:24:588,36506,0,1,2,115573,119216,146287,586,569,554
13.10.2024 12:46:24:592,36507,0,1,2,115585,119203,146285,578,571,561
13.10.2024 12:46:24:595,36508,0,1,2,115572,119195,146270,586,572,569
13.10.2024 12:46:24:598,36509,0,1,2,115569,119189,146258,576,577,566
13.10.2024 12:46:24:601,36510,0,1,2,115563,119183,146251,575,573,569
13.10.2024 12:46:24:605,36511,0,1,2,115565,119170,146242,575,575,567
13.10.2024 12:46:24:608,36512,0,1,2,115558,119167,146238,575,575,567
13.10.2024 12:46:24:611,36513,0,1,2,115567,119168,146234,565,566,565
13.10.2024 12:46:24:614,36514,0,1,2,115559,119167,146240,567,570,564
13.10.2024 12:46:24:618,36515,0,1,2,115566,119171,146239,568,569,569
13.10.2024 12:46:24:621,36516,0,1,2,115572,119183,146246,566,572,562
13.10.2024 12:46:24:624,36517,0,1,2,115579,119186,146258,569,575,563
13.10.2024 12:46:24:627,36518,0,1,2,115587,119197,146264,568,569,561
13.10.2024 12:46:24:631,36519,0,1,2,115598,119203,146270,568,570,563
13.10.2024 12:46:24:634,36520,0,1,2,115600,119215,146289,573,570,558
13.10.2024 12:46:24:637,36521,0,1,2,115608,119225,146305,571,576,562
13.10.2024 12:46:24:640,36522,0,1,2,115621,119234,146308,582,573,557
13.10.2024 12:46:24:644,36523,0,1,2,115622,119238,146314,582,580,552
13.10.2024 12:46:24:647,36524,0,1,2,115629,119251,146322,586,581,561
13.10.2024 12:46:24:650,36525,0,1,2,115629,119259,146328,594,579,560
13.10.2024 12:46:24:653,36526,0,1,2,115641,119259,146329,590,578,561
13.10.2024 12:46:24:657,36527,0,1,2,115648,119253,146322,584,574,562
13.10.2024 12:46:24:660,36528,0,1,2,115641,119260,146318,580,572,557
13.10.2024 12:46:24:663,36529,0,1,2,115637,119257,146312,574,570,553
13.10.2024 12:46:24:666,36530,0,1,2,115636,119248,146308,573,569,556
13.10.2024 12:46:24:670,36531,0,1,2,115633,119243,146305,569,565,555
13.10.2024 12:46:24:673,36532,0,1,2,115636,119239,146292,570,569,560
13.10.2024 12:46:24:676,36533,0,1,2,115637,119232,146283,575,573,564
13.10.2024 12:46:24:679,36534,0,1,2,115643,119223,146270,571,569,563
13.10.2024 12:46:24:683,36535,0,1,2,115641,119216,146269,581,571,561
13.10.2024 12:46:24:686,36536,0,1,2,115639,119209,146264,582,578,557
13.10.2024 12:46:24:689,36537,0,1,2,115644,119206,146254,581,569,557
13.10.2024 12:46:24:692,36538,0,1,2,115653,119198,146245,582,570,559
13.10.2024 12:46:24:696,36539,0,1,2,115656,119187,146234,585,570,553
13.10.2024 12:46:24:699,36540,0,1,2,115651,119175,146226,586,573,561
13.10.2024 12:46:24:702,36541,0,1,2,115659,119172,146219,584,569,562
13.10.2024 12:46:24:705,36542,0,1,2,115661,119167,146215,573,571,569
13.10.2024 12:46:24:709,36543,0,1,2,115656,119165,146213,574,564,560
13.10.2024 12:46:24:712,36544,0,1,2,115653,119171,146215,572,567,567
13.10.2024 12:46:24:715,36545,0,1,2,115664,119170,146216,575,569,574
13.10.2024 12:46:24:718,36546,0,1,2,115661,119164,146211,570,565,567
13.10.2024 12:46:24:721,36547,0,1,2,115668,119168,146211,571,564,565
13.10.2024 12:46:24:725,36548,0,1,2,115674,119165,146213,579,562,566
13.10.2024 12:46:24:728,36549,0,1,2,115683,119167,146217,573,567,565
13.10.2024 12:46:24:731,36550,0,1,2,115693,119168,146208,577,569,560
13.10.2024 12:46:24:734,36551,0,1,2,115697,119164,146208,579,571,566
13.10.2024 12:46:24:738,36552,0,1,2,115707,119166,146205,588,569,561
13.10.2024 12:46:24:741,36553,0,1,2,115715,119157,146206,592,566,561
13.10.2024 12:46:24:744,36554,0,1,2,115717,119153,146192,593,570,564
13.10.2024 12:46:24:747,36555,0,1,2,115713,119145,146186,592,572,565
13.10.2024 12:46:24:751,36556,0,1,2,115706,119145,146175,591,574,565
13.10.2024 12:46:24:754,36557,0,1,2,115696,119140,146173,583,571,566
13.10.2024 12:46:24:757,36558,0,1,2,115708,119143,146182,583,571,566
13.10.2024 12:46:24:760,36559,0,1,2,115702,119146,146180,582,563,562
13.10.2024 12:46:24:764,36560,0,1,2,115723,119152,146195,581,561,559
13.10.2024 12:46:24:767,36561,0,1,2,115722,119166,146209,580,569,561
13.10.2024 12:46:24:770,36562,0,1,2,115734,119181,146221,587,569,563
13.10.2024 12:46:24:773,36563,0,1,2,115740,119198,146235,587,569,558
13.10.2024 12:46:24:777,36564,0,1,2,115741,119203,146243,584,565,553
13.10.2024 12:46:24:780,36565,0,1,2,115756,119210,146255,595,561,555
13.10.2024 12:46:24:783,36566,0,1,2,115775,119221,146263,595,565,557
13.10.2024 12:46:24:786,36567,0,1,2,115775,119227,146266,594,565,563
13.10.2024 12:46:24:790,36568,0,1,2,115788,119219,146254,601,569,563
13.10.2024 12:46:24:793,36569,0,1,2,115786,119214,146249,601,572,566
13.10.2024 12:46:24:796,36570,0,1,2,115787,119207,146244,602,578,568
13.10.2024 12:46:24:799,36571,0,1,2,115776,119206,146231,605,574,568
13.10.2024 12:46:24:803,36572,0,1,2,115780,119203,146230,601,572,574
13.10.2024 12:46:24:806,36573,0,1,2,115762,119195,146219,599,570,565
13.10.2024 12:46:24:809,36574,0,1,2,115751,119193,146211,598,570,557
13.10.2024 12:46:24:812,36575,0,1,2,115747,119200,146212,593,569,550
13.10.2024 12:46:24:816,36576,0,1,2,115736,119196,146205,601,569,556
13.10.2024 12:46:24:819,36577,0,1,2,115735,119206,146213,596,574,556
13.10.2024 12:46:24:822,36578,0,1,2,115732,119210,146215,596,572,553
13.10.2024 12:46:24:825,36579,0,1,2,115727,119211,146213,593,574,555
13.10.2024 12:46:24:829,36580,0,1,2,115720,119207,146211,591,573,553
13.10.2024 12:46:24:832,36581,0,1,2,115711,119206,146201,585,568,556
13.10.2024 12:46:24:835,36582,0,1,2,115706,119198,146198,578,570,559
13.10.2024 12:46:24:838,36583,0,1,2,115718,119200,146192,580,567,556
13.10.2024 12:46:24:842,36584,0,1,2,115702,119190,146176,581,569,567
13.10.2024 12:46:24:845,36585,0,1,2,115699,119185,146173,574,569,566
13.10.2024 12:46:24:848,36586,0,1,2,115693,119186,146173,574,567,568
13.10.2024 12:46:24:851,36587,0,1,2,115692,119187,146165,573,565,562
13.10.2024 12:46:24:854,36588,0,1,2,115695,119196,146174,575,567,562
13.10.2024 12:46:24:858,36589,0,1,2,115701,119193,146175,573,569,557
13.10.2024 12:46:24:861,36590,0,1,2,115699,119190,146172,577,571,560
13.10.2024 12:46:24:864,36591,0,1,2,115700,119195,146177,572,572,560
13.10.2024 12:46:24:867,36592,0,1,2,115707,119192,146168,572,568,560
13.10.2024 12:46:24:871,36593,0,1,2,115705,119186,146166,567,573,561
13.10.2024 12:46:24:874,36594,0,1,2,115707,119182,146165,574,571,559
13.10.2024 12:46:24:877,36595,0,1,2,115712,119173,146151,567,578,565
13.10.2024 12:46:24:880,36596,0,1,2,115711,119168,146149,569,574,569
13.10.2024 12:46:24:884,36597,0,1,2,115706,119162,146134,573,575,557
13.10.2024 12:46:24:887,36598,0,1,2,115713,119157,146136,578,571,558
13.10.2024 12:46:24:890,36599,0,1,2,115720,119149,146124,578,571,558
13.10.2024 12:46:24:893,36600,0,1,2,115719,119144,146123,582,578,561
13.10.2024 12:46:24:897,36601,0,1,2,115726,119140,146122,580,575,559
13.10.2024 12:46:24:900,36602,0,1,2,115730,119132,146108,570,571,563
13.10.2024 12:46:24:903,36603,0,1,2,115733,119132,146108,570,576,554
13.10.2024 12:46:24:906,36604,0,1,2,115746,119137,146125,570,576,554
13.10.2024 12:46:24:910,36605,0,1,2,115753,119144,146139,572,568,561
13.10.2024 12:46:24:913,36606,0,1,2,115764,119158,146145,567,569,564
13.10.2024 12:46:24:916,36607,0,1,2,115777,119159,146150,574,573,568
13.10.2024 12:46:24:919,36608,0,1,2,115780,119164,146156,566,576,567
13.10.2024 12:46:24:923,36609,0,1,2,115793,119168,146166,574,578,568
13.10.2024 12:46:24:926,36610,0,1,2,115801,119174,146160,574,572,567
13.10.2024 12:46:24:929,36611,0,1,2,115806,119175,146160,571,575,568
13.10.2024 12:46:24:932,36612,0,1,2,115802,119173,146165,575,571,562
13.10.2024 12:46:24:936,36613,0,1,2,115797,119179,146158,570,569,566
13.10.2024 12:46:24:939,36614,0,1,2,115807,119177,146165,574,573,568
13.10.2024 12:46:24:942,36615,0,1,2,115812,119176,146157,579,569,568
13.10.2024 12:46:24:945,36616,0,1,2,115798,119173,146146,572,561,563
13.10.2024 12:46:24:949,36617,0,1,2,115806,119180,146154,575,566,560
13.10.2024 12:46:24:952,36618,0,1,2,115802,119185,146159,575,565,562
13.10.2024 12:46:24:955,36619,0,1,2,115803,119192,146169,575,563,557
13.10.2024 12:46:24:958,36620,0,1,2,115820,119200,146178,581,569,561
13.10.2024 12:46:24:962,36621,0,1,2,115828,119202,146181,588,569,559
13.10.2024 12:46:24:965,36622,0,1,2,115837,119208,146186,594,568,560
13.10.2024 12:46:24:968,36623,0,1,2,115851,119210,146192,594,569,560
13.10.2024 12:46:24:971,36624,0,1,2,115848,119215,146188,598,571,559
13.10.2024 12:46:24:975,36625,0,1,2,115858,119215,146189,593,570,563
13.10.2024 12:46:24:978,36626,0,1,2,115861,119207,146181,595,571,560
13.10.2024 12:46:24:981,36627,0,1,2,115861,119205,146174,601,565,567
13.10.2024 12:46:24:984,36628,0,1,2,115864,119208,146179,601,569,566
13.10.2024 12:46:24:987,36629,0,1,2,115864,119210,146180,596,568,563
13.10.2024 12:46:24:991,36630,0,1,2,115865,119213,146184,596,567,561
13.10.2024 12:46:24:994,36631,0,1,2,115879,119218,146193,589,563,558
13.10.2024 12:46:24:997,36632,0,1,2,115879,119224,146186,600,563,554
13.10.2024 12:46:25:0,36633,0,1,2,115881,119233,146197,595,566,556
13.10.2024 12:46:25:4,36634,0,1,2,115874,119228,146202,605,568,557
13.10.2024 12:46:25:7,36635,0,1,2,115892,119230,146202,599,569,560
13.10.2024 12:46:25:10,36636,0,1,2,115893,119226,146194,602,569,560
13.10.2024 12:46:25:13,36637,0,1,2,115882,119225,146181,598,568,559
13.10.2024 12:46:25:17,36638,0,1,2,115881,119214,146173,606,569,564
13.10.2024 12:46:25:20,36639,0,1,2,115875,119210,146157,600,570,569
13.10.2024 12:46:25:23,36640,0,1,2,115873,119201,146157,597,570,565
13.10.2024 12:46:25:26,36641,0,1,2,115854,119198,146143,594,569,565
13.10.2024 12:46:25:30,36642,0,1,2,115851,119193,146142,586,566,558
13.10.2024 12:46:25:33,36643,0,1,2,115854,119191,146142,583,561,558
13.10.2024 12:46:25:36,36644,0,1,2,115854,119192,146145,579,562,558
13.10.2024 12:46:25:39,36645,0,1,2,115867,119196,146156,583,568,557
13.10.2024 12:46:25:43,36646,0,1,2,115876,119207,146167,584,570,562
13.10.2024 12:46:25:46,36647,0,1,2,115878,119209,146168,586,569,553
13.10.2024 12:46:25:49,36648,0,1,2,115900,119216,146173,586,574,557
13.10.2024 12:46:25:52,36649,0,1,2,115910,119218,146176,590,576,552
13.10.2024 12:46:25:56,36650,0,1,2,115919,119222,146183,590,576,552
13.10.2024 12:46:25:59,36651,0,1,2,115928,119221,146183,589,577,559
13.10.2024 12:46:25:62,36652,0,1,2,115930,119214,146177,589,575,563
13.10.2024 12:46:25:65,36653,0,1,2,115931,119212,146177,582,576,562
13.10.2024 12:46:25:69,36654,0,1,2,115935,119215,146176,582,572,562
13.10.2024 12:46:25:72,36655,0,1,2,115949,119215,146176,572,572,565
13.10.2024 12:46:25:75,36656,0,1,2,115953,119217,146178,571,573,566
13.10.2024 12:46:25:78,36657,0,1,2,115949,119223,146177,572,571,566
13.10.2024 12:46:25:82,36658,0,1,2,115940,119225,146183,569,575,568
13.10.2024 12:46:25:85,36659,0,1,2,115956,119228,146185,577,575,567
13.10.2024 12:46:25:88,36660,0,1,2,115947,119228,146179,574,575,564
13.10.2024 12:46:25:91,36661,0,1,2,115942,119234,146180,578,577,561
13.10.2024 12:46:25:95,36662,0,1,2,115935,119235,146179,578,574,562
13.10.2024 12:46:25:98,36663,0,1,2,115923,119236,146176,574,569,559
13.10.2024 12:46:25:101,36664,0,1,2,115915,119226,146172,577,569,561
13.10.2024 12:46:25:104,36665,0,1,2,115917,119233,146165,581,573,561
13.10.2024 12:46:25:108,36666,0,1,2,115908,119231,146163,580,571,558
13.10.2024 12:46:25:111,36667,0,1,2,115889,119229,146151,576,572,559
13.10.2024 12:46:25:114,36668,0,1,2,115892,119218,146142,569,568,562
13.10.2024 12:46:25:117,36669,0,1,2,115874,119209,146135,564,567,564
13.10.2024 12:46:25:120,36670,0,1,2,115863,119205,146129,556,565,566
13.10.2024 12:46:25:124,36671,0,1,2,115873,119203,146120,548,563,563
13.10.2024 12:46:25:127,36672,0,1,2,115882,119203,146127,549,561,563
13.10.2024 12:46:25:130,36673,0,1,2,115899,119202,146133,553,567,569
13.10.2024 12:46:25:133,36674,0,1,2,115898,119209,146133,568,572,572
13.10.2024 12:46:25:137,36675,0,1,2,115901,119218,146140,571,576,569
13.10.2024 12:46:25:140,36676,0,1,2,115910,119216,146143,577,573,563
13.10.2024 12:46:25:143,36677,0,1,2,115932,119216,146142,578,574,560
13.10.2024 12:46:25:146,36678,0,1,2,115931,119223,146143,585,574,563
13.10.2024 12:46:25:150,36679,0,1,2,115938,119224,146144,589,574,557
13.10.2024 12:46:25:153,36680,0,1,2,115943,119226,146145,594,574,556
13.10.2024 12:46:25:156,36681,0,1,2,115946,119219,146140,592,574,555
