Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC2_PD1,tagLEDC3_PD1,LED1_PPG1,LED2_PPG1,LED3_PPG1,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
05.10.2024 13:25:19:807,9175,2,0,1,117887,89541,127289,8,-676,736
05.10.2024 13:25:19:811,9176,2,0,1,117883,89539,127295,12,-680,738
05.10.2024 13:25:19:815,9177,2,0,1,117887,89540,127288,14,-683,736
05.10.2024 13:25:19:819,9178,2,0,1,117883,89543,127296,14,-685,738
05.10.2024 13:25:19:823,9179,2,0,1,117886,89546,127288,11,-688,732
05.10.2024 13:25:19:826,9180,2,0,1,117888,89547,127289,8,-686,738
05.10.2024 13:25:19:830,9181,2,0,1,117888,89544,127293,10,-685,731
05.10.2024 13:25:19:834,9182,2,0,1,117886,89554,127289,7,-680,733
05.10.2024 13:25:19:838,9183,2,0,1,117883,89562,127291,11,-683,732
05.10.2024 13:25:19:842,9184,2,0,1,117886,89559,127291,13,-681,732
05.10.2024 13:25:19:846,9185,2,0,1,117889,89557,127291,10,-687,732
05.10.2024 13:25:19:850,9186,2,0,1,117890,89551,127289,11,-690,735
05.10.2024 13:25:19:854,9187,2,0,1,117889,89552,127297,6,-695,733
05.10.2024 13:25:19:858,9188,2,0,1,117887,89561,127290,10,-690,732
05.10.2024 13:25:19:862,9189,2,0,1,117886,89563,127291,12,-688,729
05.10.2024 13:25:19:865,9190,2,0,1,117889,89557,127286,11,-688,732
05.10.2024 13:25:19:869,9191,2,0,1,117888,89560,127296,10,-683,737
05.10.2024 13:25:19:873,9192,2,0,1,117886,89562,127294,7,-686,732
05.10.2024 13:25:19:877,9193,2,0,1,117882,89561,127285,6,-684,734
05.10.2024 13:25:19:881,9194,2,0,1,117884,89557,127288,10,-683,739
05.10.2024 13:25:19:885,9195,2,0,1,117884,89554,127289,10,-686,734
05.10.2024 13:25:19:889,9196,2,0,1,117883,89559,127289,15,-690,737
05.10.2024 13:25:19:893,9197,2,0,1,117880,89559,127292,8,-686,735
05.10.2024 13:25:19:897,9198,2,0,1,117883,89552,127284,7,-679,736
05.10.2024 13:25:19:901,9199,2,0,1,117882,89561,127286,10,-677,734
05.10.2024 13:25:19:904,9200,2,0,1,117882,89552,127283,8,-674,737
05.10.2024 13:25:19:908,9201,2,0,1,117880,89542,127284,12,-678,733
05.10.2024 13:25:19:912,9202,2,0,1,117876,89555,127287,6,-678,736
05.10.2024 13:25:19:916,9203,2,0,1,117876,89557,127282,10,-683,739
05.10.2024 13:25:19:920,9204,2,0,1,117879,89549,127283,9,-686,734
05.10.2024 13:25:19:924,9205,2,0,1,117876,89557,127278,9,-681,732
05.10.2024 13:25:19:928,9206,2,0,1,117878,89547,127286,13,-683,736
05.10.2024 13:25:19:932,9207,2,0,1,117881,89540,127280,12,-684,732
05.10.2024 13:25:19:936,9208,2,0,1,117881,89546,127285,11,-681,732
05.10.2024 13:25:19:940,9209,2,0,1,117884,89546,127287,14,-685,732
05.10.2024 13:25:19:943,9210,2,0,1,117874,89555,127279,15,-687,735
05.10.2024 13:25:19:947,9211,2,0,1,117877,89558,127281,11,-687,729
05.10.2024 13:25:19:951,9212,2,0,1,117877,89549,127275,12,-689,732
05.10.2024 13:25:19:955,9213,2,0,1,117879,89550,127281,12,-691,739
05.10.2024 13:25:19:959,9214,2,0,1,117877,89554,127283,10,-691,733
05.10.2024 13:25:19:963,9215,2,0,1,117876,89557,127282,14,-689,733
05.10.2024 13:25:19:967,9216,2,0,1,117877,89554,127282,14,-691,734
05.10.2024 13:25:19:971,9217,2,0,1,117876,89561,127283,17,-688,730
05.10.2024 13:25:19:975,9218,2,0,1,117878,89560,127284,10,-688,732
05.10.2024 13:25:19:979,9219,2,0,1,117877,89563,127286,6,-687,736
05.10.2024 13:25:19:982,9220,2,0,1,117876,89566,127289,13,-689,733
05.10.2024 13:25:19:986,9221,2,0,1,117879,89558,127294,12,-691,731
05.10.2024 13:25:19:990,9222,2,0,1,117879,89578,127292,13,-690,730
05.10.2024 13:25:19:994,9223,2,0,1,117876,89573,127283,10,-686,732
05.10.2024 13:25:19:998,9224,2,0,1,117879,89576,127292,8,-689,731
05.10.2024 13:25:20:2,9225,2,0,1,117878,89571,127281,15,-683,731
05.10.2024 13:25:20:6,9226,2,0,1,117875,89575,127292,13,-683,730
05.10.2024 13:25:20:10,9227,2,0,1,117876,89575,127286,8,-684,736
05.10.2024 13:25:20:14,9228,2,0,1,117876,89572,127287,10,-684,737
05.10.2024 13:25:20:18,9229,2,0,1,117874,89580,127289,9,-683,736
05.10.2024 13:25:20:21,9230,2,0,1,117878,89575,127288,10,-686,732
05.10.2024 13:25:20:25,9231,2,0,1,117875,89579,127287,11,-685,734
05.10.2024 13:25:20:29,9232,2,0,1,117875,89588,127291,9,-688,730
05.10.2024 13:25:20:33,9233,2,0,1,117873,89589,127293,13,-685,738
05.10.2024 13:25:20:37,9234,2,0,1,117871,89591,127289,14,-679,733
05.10.2024 13:25:20:41,9235,2,0,1,117870,89585,127289,14,-685,737
05.10.2024 13:25:20:45,9236,2,0,1,117872,89592,127289,8,-683,738
05.10.2024 13:25:20:49,9237,2,0,1,117871,89594,127294,13,-687,742
05.10.2024 13:25:20:53,9238,2,0,1,117872,89599,127292,7,-685,735
05.10.2024 13:25:20:57,9239,2,0,1,117871,89602,127292,14,-682,732
05.10.2024 13:25:20:60,9240,2,0,1,117870,89608,127291,9,-687,731
05.10.2024 13:25:20:64,9241,2,0,1,117866,89603,127291,8,-687,732
05.10.2024 13:25:20:68,9242,2,0,1,117873,89607,127296,10,-678,734
05.10.2024 13:25:20:72,9243,2,0,1,117871,89608,127290,11,-683,733
05.10.2024 13:25:20:76,9244,2,0,1,117867,89625,127290,10,-681,730
05.10.2024 13:25:20:80,9245,2,0,1,117869,89623,127293,9,-683,733
05.10.2024 13:25:20:84,9246,2,0,1,117873,89636,127296,8,-684,739
05.10.2024 13:25:20:88,9247,2,0,1,117865,89623,127299,9,-689,734
05.10.2024 13:25:20:92,9248,2,0,1,117866,89629,127297,9,-690,733
05.10.2024 13:25:20:96,9249,2,0,1,117870,89634,127302,10,-689,734
05.10.2024 13:25:20:99,9250,2,0,1,117874,89649,127299,5,-687,732
05.10.2024 13:25:20:103,9251,2,0,1,117866,89646,127300,16,-685,733
05.10.2024 13:25:20:107,9252,2,0,1,117869,89645,127298,7,-688,733
05.10.2024 13:25:20:111,9253,2,0,1,117864,89647,127300,7,-687,733
05.10.2024 13:25:20:115,9254,2,0,1,117870,89654,127303,12,-688,730
05.10.2024 13:25:20:119,9255,2,0,1,117864,89660,127296,11,-686,737
05.10.2024 13:25:20:123,9256,2,0,1,117861,89665,127301,12,-687,735
05.10.2024 13:25:20:127,9257,2,0,1,117864,89658,127304,11,-688,731
05.10.2024 13:25:20:131,9258,2,0,1,117866,89671,127298,13,-690,735
05.10.2024 13:25:20:135,9259,2,0,1,117861,89678,127299,14,-686,732
05.10.2024 13:25:20:138,9260,2,0,1,117865,89679,127304,12,-682,733
05.10.2024 13:25:20:142,9261,2,0,1,117866,89672,127299,10,-682,732
05.10.2024 13:25:20:146,9262,2,0,1,117859,89689,127307,9,-682,731
05.10.2024 13:25:20:150,9263,2,0,1,117859,89685,127303,9,-689,732
05.10.2024 13:25:20:154,9264,2,0,1,117864,89685,127301,10,-688,732
05.10.2024 13:25:20:158,9265,2,0,1,117864,89699,127307,4,-689,736
05.10.2024 13:25:20:162,9266,2,0,1,117864,89692,127308,11,-692,734
05.10.2024 13:25:20:166,9267,2,0,1,117862,89706,127307,13,-683,727
05.10.2024 13:25:20:170,9268,2,0,1,117867,89705,127310,11,-683,732
05.10.2024 13:25:20:174,9269,2,0,1,117865,89712,127310,13,-688,732
05.10.2024 13:25:20:177,9270,2,0,1,117864,89715,127308,12,-689,734
05.10.2024 13:25:20:181,9271,2,0,1,117865,89715,127311,11,-688,736
05.10.2024 13:25:20:185,9272,2,0,1,117861,89718,127314,11,-686,741
05.10.2024 13:25:20:189,9273,2,0,1,117866,89730,127312,9,-691,737
05.10.2024 13:25:20:193,9274,2,0,1,117866,89737,127314,7,-684,734
05.10.2024 13:25:20:197,9275,2,0,1,117859,89732,127317,12,-681,730
05.10.2024 13:25:20:201,9276,2,0,1,117863,89732,127311,10,-682,733
05.10.2024 13:25:20:205,9277,2,0,1,117863,89725,127316,10,-681,738
05.10.2024 13:25:20:209,9278,2,0,1,117862,89738,127316,9,-686,728
05.10.2024 13:25:20:213,9279,2,0,1,117864,89748,127317,10,-682,732
05.10.2024 13:25:20:216,9280,2,0,1,117863,89747,127312,11,-686,732
05.10.2024 13:25:20:220,9281,2,0,1,117861,89748,127317,9,-686,732
05.10.2024 13:25:20:224,9282,2,0,1,117860,89760,127321,12,-685,731
05.10.2024 13:25:20:228,9283,2,0,1,117863,89755,127318,8,-683,727
05.10.2024 13:25:20:232,9284,2,0,1,117867,89769,127315,8,-684,728
05.10.2024 13:25:20:236,9285,2,0,1,117862,89766,127324,6,-682,730
05.10.2024 13:25:20:240,9286,2,0,1,117862,89770,127320,7,-683,727
05.10.2024 13:25:20:244,9287,2,0,1,117861,89774,127316,11,-684,733
05.10.2024 13:25:20:248,9288,2,0,1,117859,89782,127315,4,-690,732
05.10.2024 13:25:20:252,9289,2,0,1,117860,89778,127328,8,-686,732
05.10.2024 13:25:20:255,9290,2,0,1,117863,89783,127321,8,-691,732
05.10.2024 13:25:20:259,9291,2,0,1,117861,89788,127334,6,-688,734
05.10.2024 13:25:20:263,9292,2,0,1,117863,89798,127332,6,-687,729
05.10.2024 13:25:20:267,9293,2,0,1,117863,89799,127323,9,-685,733
05.10.2024 13:25:20:271,9294,2,0,1,117861,89796,127329,10,-685,735
05.10.2024 13:25:20:275,9295,2,0,1,117865,89801,127328,12,-685,734
05.10.2024 13:25:20:279,9296,2,0,1,117857,89800,127334,11,-686,733
05.10.2024 13:25:20:283,9297,2,0,1,117858,89812,127333,9,-689,734
05.10.2024 13:25:20:287,9298,2,0,1,117862,89817,127336,11,-686,735
05.10.2024 13:25:20:291,9299,2,0,1,117866,89824,127337,12,-687,732
05.10.2024 13:25:20:294,9300,2,0,1,117862,89829,127338,17,-685,731
05.10.2024 13:25:20:298,9301,2,0,1,117864,89828,127338,12,-683,734
05.10.2024 13:25:20:302,9302,2,0,1,117862,89830,127335,9,-680,737
05.10.2024 13:25:20:306,9303,2,0,1,117862,89830,127344,15,-684,738
05.10.2024 13:25:20:310,9304,2,0,1,117866,89837,127345,13,-684,738
05.10.2024 13:25:20:314,9305,2,0,1,117863,89836,127343,20,-684,736
05.10.2024 13:25:20:318,9306,2,0,1,117868,89833,127346,16,-686,740
05.10.2024 13:25:20:322,9307,2,0,1,117868,89848,127340,19,-688,736
05.10.2024 13:25:20:326,9308,2,0,1,117864,89842,127342,12,-681,739
05.10.2024 13:25:20:330,9309,2,0,1,117861,89850,127343,16,-681,735
05.10.2024 13:25:20:333,9310,2,0,1,117866,89850,127342,17,-679,738
05.10.2024 13:25:20:337,9311,2,0,1,117865,89850,127338,15,-676,732
05.10.2024 13:25:20:341,9312,2,0,1,117864,89850,127338,15,-682,734
05.10.2024 13:25:20:345,9313,2,0,1,117860,89841,127325,16,-682,737
05.10.2024 13:25:20:349,9314,2,0,1,117860,89846,127323,11,-677,740
05.10.2024 13:25:20:353,9315,2,0,1,117856,89847,127310,14,-684,732
05.10.2024 13:25:20:357,9316,2,0,1,117853,89833,127306,12,-686,730
05.10.2024 13:25:20:361,9317,2,0,1,117855,89836,127307,12,-683,730
05.10.2024 13:25:20:365,9318,2,0,1,117855,89828,127305,7,-685,733
05.10.2024 13:25:20:369,9319,2,0,1,117853,89815,127298,13,-686,733
05.10.2024 13:25:20:372,9320,2,0,1,117844,89810,127287,13,-684,735
05.10.2024 13:25:20:376,9321,2,0,1,117846,89795,127286,9,-684,732
05.10.2024 13:25:20:380,9322,2,0,1,117845,89790,127284,5,-687,733
05.10.2024 13:25:20:384,9323,2,0,1,117842,89778,127276,5,-687,736
05.10.2024 13:25:20:388,9324,2,0,1,117843,89770,127268,10,-693,733
05.10.2024 13:25:20:392,9325,2,0,1,117844,89752,127268,8,-690,736
05.10.2024 13:25:20:396,9326,2,0,1,117840,89738,127268,9,-690,739
05.10.2024 13:25:20:400,9327,2,0,1,117838,89729,127260,7,-687,732
05.10.2024 13:25:20:404,9328,2,0,1,117834,89723,127252,10,-683,732
05.10.2024 13:25:20:408,9329,2,0,1,117830,89704,127250,9,-689,736
05.10.2024 13:25:20:411,9330,2,0,1,117830,89690,127248,10,-687,733
05.10.2024 13:25:20:415,9331,2,0,1,117828,89674,127245,4,-686,732
05.10.2024 13:25:20:419,9332,2,0,1,117824,89676,127241,7,-687,735
05.10.2024 13:25:20:423,9333,2,0,1,117826,89668,127239,8,-688,732
05.10.2024 13:25:20:427,9334,2,0,1,117822,89655,127236,7,-688,733
05.10.2024 13:25:20:431,9335,2,0,1,117822,89650,127237,13,-691,736
05.10.2024 13:25:20:435,9336,2,0,1,117818,89629,127231,12,-688,736
05.10.2024 13:25:20:439,9337,2,0,1,117815,89618,127228,13,-682,732
05.10.2024 13:25:20:443,9338,2,0,1,117816,89610,127225,13,-677,730
05.10.2024 13:25:20:447,9339,2,0,1,117814,89603,127223,11,-681,733
05.10.2024 13:25:20:450,9340,2,0,1,117810,89589,127223,10,-686,732
05.10.2024 13:25:20:454,9341,2,0,1,117811,89584,127225,9,-686,735
05.10.2024 13:25:20:458,9342,2,0,1,117811,89571,127219,11,-685,732
05.10.2024 13:25:20:462,9343,2,0,1,117803,89581,127223,17,-684,730
05.10.2024 13:25:20:466,9344,2,0,1,117805,89571,127216,18,-684,731
05.10.2024 13:25:20:470,9345,2,0,1,117805,89560,127221,15,-685,734
05.10.2024 13:25:20:474,9346,2,0,1,117806,89550,127223,15,-682,734
05.10.2024 13:25:20:478,9347,2,0,1,117807,89546,127220,14,-679,731
05.10.2024 13:25:20:482,9348,2,0,1,117807,89547,127225,12,-685,737
05.10.2024 13:25:20:486,9349,2,0,1,117802,89540,127217,14,-687,739
05.10.2024 13:25:20:489,9350,2,0,1,117809,89523,127216,14,-687,733
05.10.2024 13:25:20:493,9351,2,0,1,117804,89535,127219,12,-688,734
05.10.2024 13:25:20:497,9352,2,0,1,117803,89531,127214,15,-689,738
05.10.2024 13:25:20:501,9353,2,0,1,117803,89523,127216,14,-686,736
05.10.2024 13:25:20:505,9354,2,0,1,117806,89509,127220,13,-680,732
05.10.2024 13:25:20:509,9355,2,0,1,117801,89520,127219,11,-683,733
05.10.2024 13:25:20:513,9356,2,0,1,117797,89517,127219,12,-682,732
05.10.2024 13:25:20:517,9357,2,0,1,117799,89508,127219,10,-680,735
05.10.2024 13:25:20:521,9358,2,0,1,117801,89504,127217,11,-688,735
05.10.2024 13:25:20:525,9359,2,0,1,117795,89510,127216,9,-684,732
05.10.2024 13:25:20:528,9360,2,0,1,117798,89509,127222,10,-683,732
05.10.2024 13:25:20:532,9361,2,0,1,117794,89503,127215,10,-682,733
05.10.2024 13:25:20:536,9362,2,0,1,117797,89512,127216,12,-684,731
05.10.2024 13:25:20:540,9363,2,0,1,117799,89501,127218,13,-684,732
05.10.2024 13:25:20:544,9364,2,0,1,117797,89505,127219,9,-684,737
05.10.2024 13:25:20:548,9365,2,0,1,117798,89505,127219,8,-687,733
05.10.2024 13:25:20:552,9366,2,0,1,117795,89494,127221,9,-684,735
05.10.2024 13:25:20:556,9367,2,0,1,117792,89495,127224,10,-689,735
05.10.2024 13:25:20:560,9368,2,0,1,117792,89503,127219,11,-687,734
05.10.2024 13:25:20:564,9369,2,0,1,117794,89503,127219,9,-685,737
05.10.2024 13:25:20:567,9370,2,0,1,117792,89499,127221,9,-684,735
05.10.2024 13:25:20:571,9371,2,0,1,117788,89506,127221,12,-680,732
05.10.2024 13:25:20:575,9372,2,0,1,117788,89498,127216,16,-682,732
05.10.2024 13:25:20:579,9373,2,0,1,117787,89494,127218,11,-678,738
05.10.2024 13:25:20:583,9374,2,0,1,117791,89493,127223,17,-683,735
05.10.2024 13:25:20:587,9375,2,0,1,117790,89501,127223,9,-684,732
05.10.2024 13:25:20:591,9376,2,0,1,117789,89506,127227,13,-685,733
05.10.2024 13:25:20:595,9377,2,0,1,117791,89500,127218,14,-686,734
05.10.2024 13:25:20:599,9378,2,0,1,117790,89497,127221,9,-687,732
05.10.2024 13:25:20:603,9379,2,0,1,117791,89507,127224,15,-683,733
05.10.2024 13:25:20:606,9380,2,0,1,117795,89509,127220,16,-685,730
05.10.2024 13:25:20:610,9381,2,0,1,117789,89504,127223,13,-681,731
05.10.2024 13:25:20:614,9382,2,0,1,117791,89503,127225,11,-686,731
05.10.2024 13:25:20:618,9383,2,0,1,117794,89505,127223,11,-687,730
05.10.2024 13:25:20:622,9384,2,0,1,117789,89513,127221,15,-691,732
05.10.2024 13:25:20:626,9385,2,0,1,117790,89513,127223,14,-692,734
05.10.2024 13:25:20:630,9386,2,0,1,117794,89518,127219,11,-691,729
05.10.2024 13:25:20:634,9387,2,0,1,117789,89506,127219,13,-688,733
05.10.2024 13:25:20:638,9388,2,0,1,117795,89505,127221,13,-689,732
05.10.2024 13:25:20:642,9389,2,0,1,117794,89513,127222,14,-680,730
05.10.2024 13:25:20:645,9390,2,0,1,117790,89508,127222,13,-684,736
05.10.2024 13:25:20:649,9391,2,0,1,117787,89508,127219,14,-683,735
05.10.2024 13:25:20:653,9392,2,0,1,117788,89507,127218,12,-687,738
05.10.2024 13:25:20:657,9393,2,0,1,117784,89508,127218,10,-683,739
05.10.2024 13:25:20:661,9394,2,0,1,117785,89510,127219,13,-684,736
05.10.2024 13:25:20:665,9395,2,0,1,117786,89508,127218,14,-682,738
05.10.2024 13:25:20:669,9396,2,0,1,117782,89505,127210,13,-676,737
05.10.2024 13:25:20:673,9397,2,0,1,117783,89498,127211,14,-683,732
05.10.2024 13:25:20:677,9398,2,0,1,117785,89503,127215,11,-673,737
05.10.2024 13:25:20:681,9399,2,0,1,117779,89497,127212,14,-681,736
05.10.2024 13:25:20:684,9400,2,0,1,117776,89495,127215,6,-680,738
05.10.2024 13:25:20:688,9401,2,0,1,117775,89496,127208,11,-681,734
05.10.2024 13:25:20:692,9402,2,0,1,117778,89499,127207,7,-685,735
05.10.2024 13:25:20:696,9403,2,0,1,117773,89496,127206,8,-684,732
05.10.2024 13:25:20:700,9404,2,0,1,117776,89489,127212,14,-683,732
05.10.2024 13:25:20:704,9405,2,0,1,117774,89497,127205,10,-679,729
05.10.2024 13:25:20:708,9406,2,0,1,117775,89493,127207,7,-683,732
05.10.2024 13:25:20:712,9407,2,0,1,117773,89492,127212,12,-687,736
05.10.2024 13:25:20:716,9408,2,0,1,117775,89493,127208,11,-686,737
05.10.2024 13:25:20:720,9409,2,0,1,117774,89488,127209,8,-689,734
05.10.2024 13:25:20:723,9410,2,0,1,117775,89486,127211,7,-692,731
05.10.2024 13:25:20:727,9411,2,0,1,117781,89491,127210,10,-691,728
05.10.2024 13:25:20:731,9412,2,0,1,117777,89499,127212,12,-688,730
05.10.2024 13:25:20:735,9413,2,0,1,117779,89488,127211,12,-689,731
05.10.2024 13:25:20:739,9414,2,0,1,117777,89503,127205,17,-690,732
05.10.2024 13:25:20:743,9415,2,0,1,117776,89498,127210,15,-689,732
05.10.2024 13:25:20:747,9416,2,0,1,117781,89500,127209,14,-691,734
05.10.2024 13:25:20:751,9417,2,0,1,117777,89504,127212,13,-688,730
05.10.2024 13:25:20:755,9418,2,0,1,117771,89509,127213,12,-690,732
05.10.2024 13:25:20:759,9419,2,0,1,117772,89505,127213,13,-690,730
05.10.2024 13:25:20:762,9420,2,0,1,117772,89512,127214,13,-692,732
05.10.2024 13:25:20:766,9421,2,0,1,117778,89512,127215,13,-692,729
05.10.2024 13:25:20:770,9422,2,0,1,117772,89505,127210,12,-686,728
05.10.2024 13:25:20:774,9423,2,0,1,117772,89509,127215,13,-691,732
05.10.2024 13:25:20:778,9424,2,0,1,117772,89500,127217,13,-684,734
05.10.2024 13:25:20:782,9425,2,0,1,117772,89506,127215,16,-686,733
05.10.2024 13:25:20:786,9426,2,0,1,117770,89512,127220,15,-688,733
05.10.2024 13:25:20:790,9427,2,0,1,117774,89512,127215,15,-690,735
05.10.2024 13:25:20:794,9428,2,0,1,117772,89503,127215,18,-690,732
05.10.2024 13:25:20:798,9429,2,0,1,117768,89512,127221,16,-688,732
05.10.2024 13:25:20:801,9430,2,0,1,117769,89511,127223,12,-682,736
05.10.2024 13:25:20:805,9431,2,0,1,117772,89521,127213,17,-680,732
05.10.2024 13:25:20:809,9432,2,0,1,117766,89522,127212,12,-679,732
05.10.2024 13:25:20:813,9433,2,0,1,117766,89522,127219,14,-681,734
05.10.2024 13:25:20:817,9434,2,0,1,117765,89520,127209,7,-683,734
05.10.2024 13:25:20:821,9435,2,0,1,117766,89521,127219,8,-681,734
05.10.2024 13:25:20:825,9436,2,0,1,117764,89530,127213,13,-687,732
05.10.2024 13:25:20:829,9437,2,0,1,117766,89526,127216,14,-687,734
05.10.2024 13:25:20:833,9438,2,0,1,117760,89525,127217,16,-683,732
05.10.2024 13:25:20:837,9439,2,0,1,117763,89523,127210,16,-680,731
05.10.2024 13:25:20:840,9440,2,0,1,117761,89528,127214,14,-683,734
05.10.2024 13:25:20:844,9441,2,0,1,117766,89528,127211,10,-680,733
05.10.2024 13:25:20:848,9442,2,0,1,117761,89531,127214,12,-684,735
05.10.2024 13:25:20:852,9443,2,0,1,117765,89533,127220,12,-682,734
05.10.2024 13:25:20:856,9444,2,0,1,117762,89540,127219,11,-686,734
05.10.2024 13:25:20:860,9445,2,0,1,117764,89543,127217,6,-687,738
05.10.2024 13:25:20:864,9446,2,0,1,117759,89543,127215,15,-686,733
05.10.2024 13:25:20:868,9447,2,0,1,117759,89542,127216,9,-691,732
05.10.2024 13:25:20:872,9448,2,0,1,117762,89543,127222,12,-687,732
05.10.2024 13:25:20:876,9449,2,0,1,117758,89545,127219,11,-684,733
05.10.2024 13:25:20:879,9450,2,0,1,117762,89548,127219,10,-684,734
05.10.2024 13:25:20:883,9451,2,0,1,117761,89558,127218,16,-685,733
05.10.2024 13:25:20:887,9452,2,0,1,117759,89566,127218,10,-685,732
05.10.2024 13:25:20:891,9453,2,0,1,117754,89562,127216,9,-688,733
05.10.2024 13:25:20:895,9454,2,0,1,117756,89560,127220,10,-685,737
05.10.2024 13:25:20:899,9455,2,0,1,117755,89574,127219,8,-684,733
05.10.2024 13:25:20:903,9456,2,0,1,117755,89571,127218,14,-684,736
05.10.2024 13:25:20:907,9457,2,0,1,117753,89576,127222,14,-684,735
05.10.2024 13:25:20:911,9458,2,0,1,117757,89583,127221,9,-686,735
05.10.2024 13:25:20:915,9459,2,0,1,117753,89570,127217,12,-685,740
05.10.2024 13:25:20:918,9460,2,0,1,117752,89577,127216,10,-689,734
05.10.2024 13:25:20:922,9461,2,0,1,117751,89590,127223,13,-688,737
05.10.2024 13:25:20:926,9462,2,0,1,117752,89597,127216,13,-685,736
05.10.2024 13:25:20:930,9463,2,0,1,117754,89585,127221,15,-687,734
05.10.2024 13:25:20:934,9464,2,0,1,117751,89601,127221,15,-683,734
05.10.2024 13:25:20:938,9465,2,0,1,117754,89606,127228,13,-688,728
05.10.2024 13:25:20:942,9466,2,0,1,117757,89608,127221,16,-686,732
05.10.2024 13:25:20:946,9467,2,0,1,117752,89601,127223,14,-680,737
05.10.2024 13:25:20:950,9468,2,0,1,117752,89605,127219,16,-683,734
05.10.2024 13:25:20:954,9469,2,0,1,117750,89607,127225,14,-685,735
05.10.2024 13:25:20:957,9470,2,0,1,117749,89619,127221,13,-688,732
05.10.2024 13:25:20:961,9471,2,0,1,117749,89614,127224,13,-686,731
05.10.2024 13:25:20:965,9472,2,0,1,117751,89621,127224,12,-690,734
05.10.2024 13:25:20:969,9473,2,0,1,117752,89619,127217,12,-688,733
05.10.2024 13:25:20:973,9474,2,0,1,117749,89626,127220,19,-686,732
05.10.2024 13:25:20:977,9475,2,0,1,117749,89633,127227,15,-681,733
05.10.2024 13:25:20:981,9476,2,0,1,117751,89637,127228,14,-687,732
05.10.2024 13:25:20:985,9477,2,0,1,117745,89643,127225,11,-687,732
05.10.2024 13:25:20:989,9478,2,0,1,117742,89639,127224,15,-684,734
05.10.2024 13:25:20:993,9479,2,0,1,117745,89647,127227,11,-690,736
05.10.2024 13:25:20:996,9480,2,0,1,117748,89650,127225,12,-690,729
05.10.2024 13:25:21:0,9481,2,0,1,117747,89643,127228,10,-686,735
05.10.2024 13:25:21:4,9482,2,0,1,117744,89655,127227,18,-682,737
05.10.2024 13:25:21:8,9483,2,0,1,117747,89655,127221,11,-680,730
05.10.2024 13:25:21:12,9484,2,0,1,117741,89658,127228,13,-683,731
05.10.2024 13:25:21:16,9485,2,0,1,117746,89657,127226,13,-683,731
05.10.2024 13:25:21:20,9486,2,0,1,117742,89650,127232,10,-680,735
05.10.2024 13:25:21:24,9487,2,0,1,117742,89667,127227,11,-680,733
05.10.2024 13:25:21:28,9488,2,0,1,117741,89659,127231,13,-687,733
05.10.2024 13:25:21:32,9489,2,0,1,117745,89667,127228,10,-681,732
05.10.2024 13:25:21:35,9490,2,0,1,117744,89671,127226,16,-682,732
05.10.2024 13:25:21:39,9491,2,0,1,117741,89676,127228,17,-680,732
05.10.2024 13:25:21:43,9492,2,0,1,117741,89671,127228,14,-685,729
05.10.2024 13:25:21:47,9493,2,0,1,117741,89678,127229,9,-680,732
05.10.2024 13:25:21:51,9494,2,0,1,117744,89681,127232,10,-686,730
05.10.2024 13:25:21:55,9495,2,0,1,117742,89696,127234,12,-688,732
05.10.2024 13:25:21:59,9496,2,0,1,117739,89688,127232,14,-687,738
05.10.2024 13:25:21:63,9497,2,0,1,117743,89695,127232,8,-694,732
05.10.2024 13:25:21:67,9498,2,0,1,117742,89701,127242,8,-687,731
05.10.2024 13:25:21:71,9499,2,0,1,117746,89700,127242,10,-691,726
05.10.2024 13:25:21:74,9500,2,0,1,117742,89714,127241,11,-686,729
05.10.2024 13:25:21:78,9501,2,0,1,117744,89712,127241,11,-686,729
05.10.2024 13:25:21:82,9502,2,0,1,117742,89717,127242,13,-686,728
05.10.2024 13:25:21:86,9503,2,0,1,117741,89719,127239,9,-689,731
05.10.2024 13:25:21:90,9504,2,0,1,117748,89721,127240,14,-690,730
