MAX86176reg0x10,MAX86176reg0x11,MAX86176reg0x12,MAX86176reg0x13,MAX86176reg0x14,MAX86176reg0x18,MAX86176reg0x19,MAX86176reg0x1A,MAX86176reg0x1C,MAX86176reg0x1D,MAX86176reg0x1E,MAX86176reg0x20,MAX86176reg0x21,MAX86176reg0x22,MAX86176reg0x23,MAX86176reg0x24,MAX86176reg0x25,MAX86176reg0x26
0,0,MAX86176reg0xFE,MAX86176reg0xFF,KX122reg0x18,KX122reg0x1B,reg0xFF,LIS2DSreg0x20,LIS2DSreg0x20,accelID,fileParseID,0,0,RTCpreScale,WallClock_B3,WallClock_B2,WallClock_B1,WallClock_B0,UseAcc,WallClock_B5,WallClock_B4,
MAX86176reg0x28,MAX86176reg0x29,MAX86176reg0x2a,MAX86176reg0x2b,MAX86176reg0x2c,MAX86176reg0x2d,MAX86176reg0x2e,0,0,MAX86176reg0x30,MAX86176reg0x31,MAX86176reg0x32,MAX86176reg0x33,MAX86176reg0x34,MAX86176reg0x35,MAX86176reg0x36,0,0,
MAX86176reg0x38,MAX86176reg0x39,MAX86176reg0x3a,MAX86176reg0x3b,MAX86176reg0x3c,MAX86176reg0x3d,MAX86176reg0x3e,0,0,MAX86176reg0x40,MAX86176reg0x41,MAX86176reg0x42,MAX86176reg0x43,MAX86176reg0x44,MAX86176reg0x45,MAX86176reg0x46,0,0,
MAX86176reg0x48,MAX86176reg0x49,MAX86176reg0x4a,MAX86176reg0x4b,MAX86176reg0x4c,MAX86176reg0x4d,MAX86176reg0x4e,0,0,MAX86176reg0x50,MAX86176reg0x51,MAX86176reg0x52,MAX86176reg0x53,MAX86176reg0x54,MAX86176reg0x55,MAX86176reg0x56,0,0,
MAX86176reg0x58,MAX86176reg0x59,MAX86176reg0x5a,MAX86176reg0x5b,MAX86176reg0x5c,MAX86176reg0x5d,MAX86176reg0x5e,0,0,MAX86176reg0x60,MAX86176reg0x61,MAX86176reg0x62,MAX86176reg0x63,MAX86176reg0x64,MAX86176reg0x65,MAX86176reg0x66,0,0,
MAX86176reg0x90,MAX86176reg0x91,MAX86176reg0x92,MAX86176reg0x93,MAX86176reg0x94,MAX86176reg0x95,MAX86176reg0x96,MAX86176reg0x97,MAX86176reg0x98,MAX86176reg0x99,MAX86176reg0x9A,MAX86176reg0x9B,MAX86176reg0x9E,MAX86176reg0xA8,MAX86176reg0xA9,0,0,0,
0x02,0x07,0x04,0x00,0x55,0x80,0x9f,0x3f,0x20,0x01,0x48,0x08,0x18,0x3f,0x50,0x08,0x86,0x00,
0x00,0x00,0x42,0x39,0x0b,0x70,0x02,0x00,0x00,0x00,0x1f,0x15,0x93,0x9a,0x13,0x01,0x01,0x92,
0x01,0x01,0x01,0x01,0x01,0x01,0x01,0x00,0x00,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x00,0x00,
0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xcb,0x02,0x1c,0x3f,0x50,0x01,0xe6,0x00,0x02,0x00,
0x02,0x80,0x3f,0x00,0x64,0x82,0x00,0x70,0x80,0x00,0x05,0x01,0x00,0xcf,0x40,0x00,0x00,0x00,
start time, 21.09.2024 13:14:07:763
expected tags,0,0,1,1,2,2,
Timestamp[Day.Month.Year Hour:Minute:Second:Milisecond],sampleNum,tagLEDC1_PD1,tagLEDC1_PD2,tagLEDC2_PD1,tagLEDC2_PD2,tagLEDC3_PD1,tagLEDC3_PD2,LED1_PPG1,LED1_PPG2,LED2_PPG1,LED2_PPG2,LED3_PPG1,LED3_PPG2,ACC_X[mg],ACC_Y[mg],ACC_Z[mg]
21.09.2024 13:14:20:452,1296,0,0,1,11,2,11,245548.000000,242886.000000,425982.000000,524287.000000,449878.000000,524287.000000,-540.000000,-228.000000,835.000000
21.09.2024 13:14:20:462,1297,0,0,1,11,2,11,245544.000000,242849.000000,425931.000000,524287.000000,449872.000000,524287.000000,-531.000000,-235.000000,832.000000
21.09.2024 13:14:20:472,1298,0,0,1,11,2,11,245631.000000,242902.000000,425985.000000,524287.000000,449970.000000,524287.000000,-531.000000,-235.000000,832.000000
21.09.2024 13:14:20:481,1299,0,0,1,11,2,11,245759.000000,242979.000000,426092.000000,524287.000000,450085.000000,524287.000000,-530.000000,-235.000000,831.000000
21.09.2024 13:14:20:491,1300,0,0,1,11,2,11,245922.000000,243086.000000,426168.000000,524287.000000,450141.000000,524287.000000,-528.000000,-235.000000,815.000000
21.09.2024 13:14:20:501,1301,0,0,1,11,2,11,246011.000000,243150.000000,426202.000000,524287.000000,450179.000000,524287.000000,-520.000000,-238.000000,816.000000
21.09.2024 13:14:20:511,1302,0,0,1,11,2,11,246109.000000,243243.000000,426272.000000,524287.000000,450280.000000,524287.000000,-517.000000,-233.000000,817.000000
21.09.2024 13:14:20:520,1303,0,0,1,11,2,11,246248.000000,243350.000000,426371.000000,524287.000000,450420.000000,524287.000000,-517.000000,-233.000000,817.000000
21.09.2024 13:14:20:530,1304,0,0,1,11,2,11,246372.000000,243472.000000,426489.000000,524287.000000,450552.000000,524287.000000,-527.000000,-235.000000,823.000000
21.09.2024 13:14:20:540,1305,0,0,1,11,2,11,246505.000000,243616.000000,426562.000000,524287.000000,450608.000000,524287.000000,-530.000000,-233.000000,821.000000
21.09.2024 13:14:20:550,1306,0,0,1,11,2,11,246599.000000,243693.000000,426597.000000,524287.000000,450609.000000,524287.000000,-535.000000,-230.000000,832.000000
21.09.2024 13:14:20:560,1307,0,0,1,11,2,11,246632.000000,243730.000000,426602.000000,524287.000000,450597.000000,524287.000000,-538.000000,-238.000000,824.000000
21.09.2024 13:14:20:569,1308,0,0,1,11,2,11,246678.000000,243781.000000,426610.000000,524287.000000,450596.000000,524287.000000,-538.000000,-238.000000,824.000000
21.09.2024 13:14:20:579,1309,0,0,1,11,2,11,246708.000000,243821.000000,426615.000000,524287.000000,450591.000000,524287.000000,-541.000000,-234.000000,829.000000
21.09.2024 13:14:20:589,1310,0,0,1,11,2,11,246724.000000,243856.000000,426610.000000,524287.000000,450583.000000,524287.000000,-537.000000,-236.000000,828.000000
21.09.2024 13:14:20:599,1311,0,0,1,11,2,11,246731.000000,243882.000000,426612.000000,524287.000000,450584.000000,524287.000000,-538.000000,-241.000000,829.000000
21.09.2024 13:14:20:608,1312,0,0,1,11,2,11,246780.000000,243923.000000,426598.000000,524287.000000,450558.000000,524287.000000,-533.000000,-241.000000,823.000000
21.09.2024 13:14:20:618,1313,0,0,1,11,2,11,246805.000000,243944.000000,426559.000000,524287.000000,450508.000000,524287.000000,-536.000000,-252.000000,826.000000
21.09.2024 13:14:20:628,1314,0,0,1,11,2,11,246864.000000,243985.000000,426546.000000,524287.000000,450506.000000,524287.000000,-542.000000,-258.000000,822.000000
21.09.2024 13:14:20:638,1315,0,0,1,11,2,11,246937.000000,244054.000000,426561.000000,524287.000000,450494.000000,524287.000000,-545.000000,-255.000000,821.000000
21.09.2024 13:14:20:648,1316,0,0,1,11,2,11,247025.000000,244112.000000,426537.000000,524287.000000,450421.000000,524287.000000,-543.000000,-256.000000,823.000000
21.09.2024 13:14:20:657,1317,0,0,1,11,2,11,247061.000000,244114.000000,426473.000000,524287.000000,450326.000000,524287.000000,-542.000000,-263.000000,814.000000
21.09.2024 13:14:20:667,1318,0,0,1,11,2,11,247083.000000,244113.000000,426406.000000,524287.000000,450240.000000,524287.000000,-541.000000,-275.000000,820.000000
21.09.2024 13:14:20:677,1319,0,0,1,11,2,11,247096.000000,244129.000000,426361.000000,524287.000000,450203.000000,524287.000000,-534.000000,-271.000000,818.000000
21.09.2024 13:14:20:687,1320,0,0,1,11,2,11,247120.000000,244147.000000,426345.000000,524287.000000,450209.000000,524287.000000,-533.000000,-275.000000,818.000000
21.09.2024 13:14:20:696,1321,0,0,1,11,2,11,247127.000000,244166.000000,426350.000000,524287.000000,450236.000000,524287.000000,-528.000000,-268.000000,821.000000
21.09.2024 13:14:20:706,1322,0,0,1,11,2,11,247116.000000,244208.000000,426366.000000,524287.000000,450304.000000,524287.000000,-528.000000,-268.000000,819.000000
21.09.2024 13:14:20:716,1323,0,0,1,11,2,11,247125.000000,244251.000000,426420.000000,524287.000000,450428.000000,524287.000000,-523.000000,-265.000000,821.000000
21.09.2024 13:14:20:726,1324,0,0,1,11,2,11,247167.000000,244342.000000,426530.000000,524287.000000,450607.000000,524287.000000,-526.000000,-266.000000,828.000000
21.09.2024 13:14:20:736,1325,0,0,1,11,2,11,247192.000000,244432.000000,426637.000000,524287.000000,450768.000000,524287.000000,-524.000000,-255.000000,825.000000
21.09.2024 13:14:20:745,1326,0,0,1,11,2,11,247193.000000,244488.000000,426732.000000,524287.000000,450900.000000,524287.000000,-530.000000,-249.000000,831.000000
21.09.2024 13:14:20:755,1327,0,0,1,11,2,11,247170.000000,244505.000000,426797.000000,524287.000000,450971.000000,524287.000000,-528.000000,-243.000000,834.000000
21.09.2024 13:14:20:765,1328,0,0,1,11,2,11,247159.000000,244532.000000,426840.000000,524287.000000,451029.000000,524287.000000,-532.000000,-240.000000,828.000000
21.09.2024 13:14:20:775,1329,0,0,1,11,2,11,247164.000000,244573.000000,426889.000000,524287.000000,451081.000000,524287.000000,-528.000000,-231.000000,835.000000
21.09.2024 13:14:20:784,1330,0,0,1,11,2,11,247201.000000,244640.000000,426943.000000,524287.000000,451139.000000,524287.000000,-535.000000,-221.000000,835.000000
21.09.2024 13:14:20:794,1331,0,0,1,11,2,11,247270.000000,244705.000000,427034.000000,524287.000000,451226.000000,524287.000000,-525.000000,-219.000000,835.000000
21.09.2024 13:14:20:804,1332,0,0,1,11,2,11,247418.000000,244839.000000,427099.000000,524287.000000,451242.000000,524287.000000,-529.000000,-218.000000,830.000000
21.09.2024 13:14:20:814,1333,0,0,1,11,2,11,247488.000000,244907.000000,427124.000000,524287.000000,451258.000000,524287.000000,-540.000000,-220.000000,834.000000
21.09.2024 13:14:20:824,1334,0,0,1,11,2,11,247545.000000,244978.000000,427162.000000,524287.000000,451285.000000,524287.000000,-529.000000,-213.000000,837.000000
21.09.2024 13:14:20:833,1335,0,0,1,11,2,11,247634.000000,245039.000000,427204.000000,524287.000000,451313.000000,524287.000000,-532.000000,-209.000000,843.000000
21.09.2024 13:14:20:843,1336,0,0,1,11,2,11,247663.000000,245074.000000,427229.000000,524287.000000,451300.000000,524287.000000,-528.000000,-207.000000,843.000000
21.09.2024 13:14:20:853,1337,0,0,1,11,2,11,247672.000000,245077.000000,427188.000000,524287.000000,451183.000000,524287.000000,-532.000000,-207.000000,841.000000
21.09.2024 13:14:20:863,1338,0,0,1,11,2,11,247647.000000,245011.000000,427049.000000,524287.000000,450963.000000,524287.000000,-525.000000,-217.000000,840.000000
21.09.2024 13:14:20:872,1339,0,0,1,11,2,11,247573.000000,244925.000000,426845.000000,524287.000000,450691.000000,524287.000000,-521.000000,-231.000000,840.000000
21.09.2024 13:14:20:882,1340,0,0,1,11,2,11,247548.000000,244859.000000,426643.000000,524287.000000,450457.000000,524287.000000,-521.000000,-242.000000,830.000000
21.09.2024 13:14:20:892,1341,0,0,1,11,2,11,247518.000000,244814.000000,426449.000000,524287.000000,450281.000000,524287.000000,-524.000000,-247.000000,834.000000
21.09.2024 13:14:20:902,1342,0,0,1,11,2,11,247474.000000,244760.000000,426342.000000,524287.000000,450191.000000,524287.000000,-527.000000,-243.000000,830.000000
21.09.2024 13:14:20:912,1343,0,0,1,11,2,11,247441.000000,244737.000000,426287.000000,524287.000000,450174.000000,524287.000000,-523.000000,-249.000000,830.000000
21.09.2024 13:14:20:921,1344,0,0,1,11,2,11,247447.000000,244756.000000,426281.000000,524287.000000,450200.000000,524287.000000,-529.000000,-252.000000,826.000000
21.09.2024 13:14:20:931,1345,0,0,1,11,2,11,247435.000000,244761.000000,426277.000000,524287.000000,450208.000000,524287.000000,-531.000000,-264.000000,819.000000
21.09.2024 13:14:20:941,1346,0,0,1,11,2,11,247459.000000,244787.000000,426282.000000,524287.000000,450210.000000,524287.000000,-529.000000,-258.000000,824.000000
21.09.2024 13:14:20:951,1347,0,0,1,11,2,11,247464.000000,244820.000000,426272.000000,524287.000000,450198.000000,524287.000000,-533.000000,-264.000000,824.000000
21.09.2024 13:14:20:960,1348,0,0,1,11,2,11,247462.000000,244846.000000,426279.000000,524287.000000,450225.000000,524287.000000,-528.000000,-268.000000,822.000000
21.09.2024 13:14:20:970,1349,0,0,1,11,2,11,247498.000000,244898.000000,426315.000000,524287.000000,450314.000000,524287.000000,-528.000000,-263.000000,824.000000
21.09.2024 13:14:20:980,1350,0,0,1,11,2,11,247550.000000,244986.000000,426405.000000,524287.000000,450455.000000,524287.000000,-528.000000,-261.000000,820.000000
21.09.2024 13:14:20:990,1351,0,0,1,11,2,11,247651.000000,245112.000000,426549.000000,524287.000000,450662.000000,524287.000000,-533.000000,-250.000000,820.000000
21.09.2024 13:14:21:0,1352,0,0,1,11,2,11,247759.000000,245270.000000,426736.000000,524287.000000,450891.000000,524287.000000,-538.000000,-244.000000,817.000000
21.09.2024 13:14:21:9,1353,0,0,1,11,2,11,247857.000000,245388.000000,426905.000000,524287.000000,451049.000000,524287.000000,-536.000000,-235.000000,816.000000
21.09.2024 13:14:21:19,1354,0,0,1,11,2,11,247894.000000,245457.000000,427004.000000,524287.000000,451118.000000,524287.000000,-536.000000,-231.000000,817.000000
21.09.2024 13:14:21:29,1355,0,0,1,11,2,11,247887.000000,245482.000000,427044.000000,524287.000000,451119.000000,524287.000000,-536.000000,-225.000000,820.000000
21.09.2024 13:14:21:39,1356,0,0,1,11,2,11,247844.000000,245465.000000,427021.000000,524287.000000,451067.000000,524287.000000,-533.000000,-223.000000,821.000000
21.09.2024 13:14:21:48,1357,0,0,1,11,2,11,247793.000000,245449.000000,426978.000000,524287.000000,451017.000000,524287.000000,-532.000000,-232.000000,825.000000
21.09.2024 13:14:21:58,1358,0,0,1,11,2,11,247740.000000,245425.000000,426938.000000,524287.000000,450979.000000,524287.000000,-534.000000,-232.000000,833.000000
21.09.2024 13:14:21:68,1359,0,0,1,11,2,11,247731.000000,245426.000000,426935.000000,524287.000000,450960.000000,524287.000000,-531.000000,-229.000000,831.000000
21.09.2024 13:14:21:78,1360,0,0,1,11,2,11,247711.000000,245432.000000,426896.000000,524287.000000,450936.000000,524287.000000,-534.000000,-233.000000,836.000000
21.09.2024 13:14:21:87,1361,0,0,1,11,2,11,247659.000000,245400.000000,426867.000000,524287.000000,450904.000000,524287.000000,-537.000000,-233.000000,831.000000
21.09.2024 13:14:21:97,1362,0,0,1,11,2,11,247658.000000,245402.000000,426847.000000,524287.000000,450869.000000,524287.000000,-542.000000,-236.000000,828.000000
21.09.2024 13:14:21:107,1363,0,0,1,11,2,11,247647.000000,245403.000000,426796.000000,524287.000000,450811.000000,524287.000000,-540.000000,-241.000000,830.000000
21.09.2024 13:14:21:117,1364,0,0,1,11,2,11,247654.000000,245408.000000,426782.000000,524287.000000,450778.000000,524287.000000,-533.000000,-251.000000,832.000000
21.09.2024 13:14:21:127,1365,0,0,1,11,2,11,247679.000000,245417.000000,426748.000000,524287.000000,450744.000000,524287.000000,-534.000000,-250.000000,828.000000
21.09.2024 13:14:21:136,1366,0,0,1,11,2,11,247666.000000,245415.000000,426711.000000,524287.000000,450686.000000,524287.000000,-521.000000,-251.000000,836.000000
21.09.2024 13:14:21:146,1367,0,0,1,11,2,11,247672.000000,245401.000000,426685.000000,524287.000000,450702.000000,524287.000000,-522.000000,-251.000000,825.000000
21.09.2024 13:14:21:156,1368,0,0,1,11,2,11,247707.000000,245458.000000,426726.000000,524287.000000,450800.000000,524287.000000,-518.000000,-254.000000,819.000000
21.09.2024 13:14:21:166,1369,0,0,1,11,2,11,247804.000000,245559.000000,426810.000000,524287.000000,450901.000000,524287.000000,-530.000000,-247.000000,820.000000
21.09.2024 13:14:21:175,1370,0,0,1,11,2,11,247795.000000,245581.000000,426845.000000,524287.000000,450951.000000,524287.000000,-533.000000,-247.000000,819.000000
21.09.2024 13:14:21:185,1371,0,0,1,11,2,11,247803.000000,245604.000000,426870.000000,524287.000000,450940.000000,524287.000000,-534.000000,-244.000000,817.000000
21.09.2024 13:14:21:195,1372,0,0,1,11,2,11,247760.000000,245589.000000,426833.000000,524287.000000,450912.000000,524287.000000,-536.000000,-244.000000,823.000000
21.09.2024 13:14:21:205,1373,0,0,1,11,2,11,247755.000000,245603.000000,426810.000000,524287.000000,450856.000000,524287.000000,-532.000000,-246.000000,828.000000
21.09.2024 13:14:21:215,1374,0,0,1,11,2,11,247701.000000,245560.000000,426735.000000,524287.000000,450768.000000,524287.000000,-529.000000,-246.000000,834.000000
21.09.2024 13:14:21:224,1375,0,0,1,11,2,11,247615.000000,245496.000000,426678.000000,524287.000000,450742.000000,524287.000000,-525.000000,-254.000000,834.000000
21.09.2024 13:14:21:234,1376,0,0,1,11,2,11,247605.000000,245498.000000,426667.000000,524287.000000,450753.000000,524287.000000,-524.000000,-247.000000,841.000000
21.09.2024 13:14:21:244,1377,0,0,1,11,2,11,247617.000000,245526.000000,426683.000000,524287.000000,450772.000000,524287.000000,-522.000000,-244.000000,839.000000
21.09.2024 13:14:21:254,1378,0,0,1,11,2,11,247621.000000,245547.000000,426701.000000,524287.000000,450821.000000,524287.000000,-524.000000,-240.000000,836.000000
21.09.2024 13:14:21:263,1379,0,0,1,11,2,11,247635.000000,245589.000000,426752.000000,524287.000000,450932.000000,524287.000000,-518.000000,-240.000000,835.000000
21.09.2024 13:14:21:273,1380,0,0,1,11,2,11,247697.000000,245659.000000,426857.000000,524287.000000,451081.000000,524287.000000,-526.000000,-231.000000,830.000000
21.09.2024 13:14:21:283,1381,0,0,1,11,2,11,247737.000000,245737.000000,426972.000000,524287.000000,451186.000000,524287.000000,-521.000000,-224.000000,830.000000
21.09.2024 13:14:21:293,1382,0,0,1,11,2,11,247747.000000,245761.000000,427014.000000,524287.000000,451221.000000,524287.000000,-528.000000,-224.000000,834.000000
21.09.2024 13:14:21:303,1383,0,0,1,11,2,11,247723.000000,245776.000000,427051.000000,524287.000000,451260.000000,524287.000000,-529.000000,-222.000000,840.000000
21.09.2024 13:14:21:312,1384,0,0,1,11,2,11,247740.000000,245788.000000,427047.000000,524287.000000,451228.000000,524287.000000,-526.000000,-227.000000,834.000000
21.09.2024 13:14:21:322,1385,0,0,1,11,2,11,247747.000000,245825.000000,427027.000000,524287.000000,451214.000000,524287.000000,-528.000000,-230.000000,836.000000
21.09.2024 13:14:21:332,1386,0,0,1,11,2,11,247758.000000,245847.000000,427020.000000,524287.000000,451205.000000,524287.000000,-526.000000,-230.000000,835.000000
21.09.2024 13:14:21:342,1387,0,0,1,11,2,11,247747.000000,245860.000000,427008.000000,524287.000000,451211.000000,524287.000000,-528.000000,-235.000000,835.000000
21.09.2024 13:14:21:351,1388,0,0,1,11,2,11,247731.000000,245879.000000,427008.000000,524287.000000,451217.000000,524287.000000,-531.000000,-237.000000,837.000000
21.09.2024 13:14:21:361,1389,0,0,1,11,2,11,247654.000000,245857.000000,426977.000000,524287.000000,451199.000000,524287.000000,-529.000000,-231.000000,829.000000
21.09.2024 13:14:21:371,1390,0,0,1,11,2,11,247504.000000,245773.000000,426920.000000,524287.000000,451189.000000,524287.000000,-523.000000,-231.000000,826.000000
21.09.2024 13:14:21:381,1391,0,0,1,11,2,11,247332.000000,245653.000000,426876.000000,524287.000000,451228.000000,524287.000000,-522.000000,-227.000000,826.000000
21.09.2024 13:14:21:391,1392,0,0,1,11,2,11,247182.000000,245557.000000,426881.000000,524287.000000,451289.000000,524287.000000,-526.000000,-218.000000,826.000000
21.09.2024 13:14:21:400,1393,0,0,1,11,2,11,247120.000000,245515.000000,426900.000000,524287.000000,451310.000000,524287.000000,-530.000000,-221.000000,825.000000
21.09.2024 13:14:21:410,1394,0,0,1,11,2,11,247071.000000,245479.000000,426850.000000,524287.000000,451257.000000,524287.000000,-525.000000,-233.000000,831.000000
21.09.2024 13:14:21:420,1395,0,0,1,11,2,11,247074.000000,245484.000000,426797.000000,524287.000000,451216.000000,524287.000000,-525.000000,-242.000000,831.000000
21.09.2024 13:14:21:430,1396,0,0,1,11,2,11,247053.000000,245492.000000,426762.000000,524287.000000,451223.000000,524287.000000,-530.000000,-247.000000,838.000000
21.09.2024 13:14:21:439,1397,0,0,1,11,2,11,247032.000000,245496.000000,426752.000000,524287.000000,451249.000000,524287.000000,-532.000000,-240.000000,838.000000
21.09.2024 13:14:21:449,1398,0,0,1,11,2,11,247022.000000,245482.000000,426755.000000,524287.000000,451255.000000,524287.000000,-530.000000,-244.000000,837.000000
21.09.2024 13:14:21:459,1399,0,0,1,11,2,11,247004.000000,245451.000000,426737.000000,524287.000000,451260.000000,524287.000000,-530.000000,-240.000000,826.000000
21.09.2024 13:14:21:469,1400,0,0,1,11,2,11,246997.000000,245456.000000,426747.000000,524287.000000,451296.000000,524287.000000,-534.000000,-243.000000,833.000000
21.09.2024 13:14:21:479,1401,0,0,1,11,2,11,247057.000000,245496.000000,426788.000000,524287.000000,451378.000000,524287.000000,-532.000000,-242.000000,836.000000
21.09.2024 13:14:21:488,1402,0,0,1,11,2,11,247175.000000,245579.000000,426894.000000,524287.000000,451501.000000,524287.000000,-528.000000,-235.000000,826.000000
21.09.2024 13:14:21:498,1403,0,0,1,11,2,11,247348.000000,245707.000000,427025.000000,524287.000000,451644.000000,524287.000000,-531.000000,-233.000000,816.000000
21.09.2024 13:14:21:508,1404,0,0,1,11,2,11,247558.000000,245865.000000,427167.000000,524287.000000,451761.000000,524287.000000,-529.000000,-239.000000,816.000000
21.09.2024 13:14:21:518,1405,0,0,1,11,2,11,247772.000000,246029.000000,427270.000000,524287.000000,451833.000000,524287.000000,-534.000000,-238.000000,813.000000
21.09.2024 13:14:21:527,1406,0,0,1,11,2,11,247941.000000,246158.000000,427323.000000,524287.000000,451844.000000,524287.000000,-531.000000,-245.000000,819.000000
21.09.2024 13:14:21:537,1407,0,0,1,11,2,11,248018.000000,246238.000000,427302.000000,524287.000000,451766.000000,524287.000000,-530.000000,-244.000000,819.000000
21.09.2024 13:14:21:547,1408,0,0,1,11,2,11,247979.000000,246212.000000,427209.000000,524287.000000,451649.000000,524287.000000,-528.000000,-247.000000,830.000000
21.09.2024 13:14:21:557,1409,0,0,1,11,2,11,247868.000000,246129.000000,427094.000000,524287.000000,451535.000000,524287.000000,-531.000000,-250.000000,840.000000
21.09.2024 13:14:21:567,1410,0,0,1,11,2,11,247702.000000,246018.000000,426977.000000,524287.000000,451425.000000,524287.000000,-529.000000,-253.000000,836.000000
21.09.2024 13:14:21:576,1411,0,0,1,11,2,11,247594.000000,245916.000000,426888.000000,524287.000000,451450.000000,524287.000000,-528.000000,-248.000000,836.000000
21.09.2024 13:14:21:586,1412,0,0,1,11,2,11,247585.000000,245938.000000,426932.000000,524287.000000,451552.000000,524287.000000,-528.000000,-251.000000,839.000000
21.09.2024 13:14:21:596,1413,0,0,1,11,2,11,247603.000000,245964.000000,427007.000000,524287.000000,451683.000000,524287.000000,-536.000000,-242.000000,833.000000
21.09.2024 13:14:21:606,1414,0,0,1,11,2,11,247664.000000,246029.000000,427117.000000,524287.000000,451830.000000,524287.000000,-532.000000,-244.000000,823.000000
21.09.2024 13:14:21:615,1415,0,0,1,11,2,11,247790.000000,246163.000000,427226.000000,524287.000000,451933.000000,524287.000000,-528.000000,-245.000000,814.000000
21.09.2024 13:14:21:625,1416,0,0,1,11,2,11,247907.000000,246266.000000,427303.000000,524287.000000,452005.000000,524287.000000,-534.000000,-244.000000,824.000000
21.09.2024 13:14:21:635,1417,0,0,1,11,2,11,247988.000000,246349.000000,427343.000000,524287.000000,452041.000000,524287.000000,-527.000000,-240.000000,819.000000
21.09.2024 13:14:21:645,1418,0,0,1,11,2,11,248055.000000,246414.000000,427379.000000,524287.000000,452063.000000,524287.000000,-529.000000,-240.000000,828.000000
21.09.2024 13:14:21:654,1419,0,0,1,11,2,11,248115.000000,246472.000000,427406.000000,524287.000000,452094.000000,524287.000000,-528.000000,-233.000000,826.000000
21.09.2024 13:14:21:664,1420,0,0,1,11,2,11,248154.000000,246535.000000,427418.000000,524287.000000,452081.000000,524287.000000,-528.000000,-239.000000,835.000000
21.09.2024 13:14:21:674,1421,0,0,1,11,2,11,248187.000000,246571.000000,427365.000000,524287.000000,451999.000000,524287.000000,-536.000000,-235.000000,826.000000
21.09.2024 13:14:21:684,1422,0,0,1,11,2,11,248204.000000,246612.000000,427282.000000,524287.000000,451891.000000,524287.000000,-534.000000,-242.000000,824.000000
21.09.2024 13:14:21:694,1423,0,0,1,11,2,11,248157.000000,246584.000000,427171.000000,524287.000000,451776.000000,524287.000000,-533.000000,-239.000000,824.000000
21.09.2024 13:14:21:703,1424,0,0,1,11,2,11,248069.000000,246540.000000,427087.000000,524287.000000,451709.000000,524287.000000,-531.000000,-236.000000,821.000000
21.09.2024 13:14:21:713,1425,0,0,1,11,2,11,247961.000000,246481.000000,427027.000000,524287.000000,451671.000000,524287.000000,-530.000000,-233.000000,830.000000
21.09.2024 13:14:21:723,1426,0,0,1,11,2,11,247856.000000,246419.000000,427004.000000,524287.000000,451674.000000,524287.000000,-521.000000,-237.000000,828.000000
21.09.2024 13:14:21:733,1427,0,0,1,11,2,11,247796.000000,246394.000000,427005.000000,524287.000000,451688.000000,524287.000000,-528.000000,-234.000000,830.000000
21.09.2024 13:14:21:742,1428,0,0,1,11,2,11,247773.000000,246390.000000,426995.000000,524287.000000,451688.000000,524287.000000,-524.000000,-236.000000,831.000000
21.09.2024 13:14:21:752,1429,0,0,1,11,2,11,247766.000000,246415.000000,426994.000000,524287.000000,451698.000000,524287.000000,-522.000000,-240.000000,836.000000
